Date Time	Web Site	Product	Quantity	Discount	Retail Price
6/14/15 12:57	amazon.com	Quad	2	0.019	$39.95
6/14/15 12:57	ebay.com	Quad	34	0.15	$39.95
6/14/15 12:57	ebay.com	Frido Fast Catch	4	0	$50.00
6/14/15 12:58	gel-boomerang.com	Fire Aspen	52	0.375	$22.00
6/14/15 12:58	amazon.com	Carlota	8	0.069	$19.95
6/14/15 12:58	ebay.com	Carlota	28	0.15	$19.95
6/14/15 12:59	amazon.com	Fun Fly	45	0.163	$5.00
6/14/15 12:59	coloradoboomerangs.com	Carlota	39	0.15	$19.95
6/14/15 12:59	coloradoboomerangs.com	Fun Fly	39	0.15	$5.00
6/14/15 12:59	amazon.com	Carlota	30	0.168	$19.95
6/14/15 12:59	amazon.com	Crested Beaut	1	0.019	$17.95
6/14/15 12:59	gel-boomerang.com	Crested Beaut	28	0.15	$17.95
6/14/15 12:59	ebay.com	Sunshine	35	0.15	$20.00
6/14/15 12:59	amazon.com	Darnell Tri Fly	30	0.163	$9.95
6/14/15 12:59	coloradoboomerangs.com	Crested Beaut	53	0.375	$17.95
6/14/15 12:59	amazon.com	Fun Fly	1	0.019	$5.00
6/14/15 13:00	amazon.com	Eagle	38	0.165	$21.95
6/14/15 13:00	coloradoboomerangs.com	Yanaki	34	0.15	$23.95
6/14/15 13:00	ebay.com	Fun Fly	1	0	$5.00
6/14/15 13:01	amazon.com	Quad	66	0.375	$39.95
6/14/15 13:01	amazon.com	Alpine	51	0.351	$21.95
6/14/15 13:01	coloradoboomerangs.com	Alpine	3	0	$21.95
6/14/15 13:01	amazon.com	Yanaki	2	0.018	$23.95
6/14/15 13:02	amazon.com	Crested Beaut	152	0.552	$17.95
6/14/15 13:02	amazon.com	Fun Fly	1	0.019	$5.00
6/14/15 13:02	ebay.com	Quad	2	0	$39.95
6/14/15 13:03	coloradoboomerangs.com	Sunshine	72	0.375	$20.00
6/14/15 13:03	ebay.com	Yanaki	1	0	$23.95
6/14/15 13:03	coloradoboomerangs.com	Crested Beaut	8	0.05	$17.95
6/14/15 13:03	ebay.com	Fun Fly	1	0	$5.00
6/14/15 13:03	gel-boomerang.com	Phoenix	64	0.375	$23.95
6/14/15 13:03	amazon.com	Quad	72	0.363	$39.95
6/14/15 13:03	amazon.com	Carlota	1	0.019	$19.95
6/14/15 13:03	ebay.com	Fun Fly	7	0.05	$5.00
6/14/15 13:03	coloradoboomerangs.com	Fun Fly	1	0	$5.00
6/14/15 13:03	amazon.com	Carlota Doublers	5	0.069	$75.00
6/14/15 13:03	amazon.com	Fun Fly	29	0.165	$5.00
6/14/15 13:04	amazon.com	Quad	7	0.072	$39.95
6/14/15 13:04	amazon.com	Carlota	39	0.171	$19.95
6/14/15 13:04	gel-boomerang.com	Fun Fly	1	0	$5.00
6/14/15 13:04	amazon.com	Quad	61	0.369	$39.95
6/14/15 13:04	coloradoboomerangs.com	Fun Fly	35	0.15	$5.00
6/14/15 13:04	amazon.com	Quad	2	0.018	$39.95
6/14/15 13:05	gel-boomerang.com	Alpine	1	0	$21.95
6/14/15 13:05	ebay.com	Frido Fast Catch	4	0	$50.00
6/14/15 13:05	ebay.com	Fun Fly	31	0.15	$5.00
6/14/15 13:05	coloradoboomerangs.com	Sunspot	2	0	$14.00
6/14/15 13:05	amazon.com	Quad	54	0.367	$39.95
6/14/15 13:06	coloradoboomerangs.com	Quad	2	0	$39.95
6/14/15 13:06	amazon.com	Fun Fly	45	0.161	$5.00
6/14/15 13:06	amazon.com	Yanaki	57	0.371	$23.95
6/14/15 13:06	amazon.com	Bellen	30	0.163	$25.00
6/14/15 13:06	coloradoboomerangs.com	Eagle	5	0.05	$21.95
6/14/15 13:07	amazon.com	Carlota	36	0.158	$19.95
6/14/15 13:07	amazon.com	Quad	147	0.584	$39.95
6/14/15 13:07	coloradoboomerangs.com	Bellen	62	0.375	$25.00
6/14/15 13:07	amazon.com	Fun Fly	1	0.019	$5.00
6/14/15 13:08	ebay.com	Eagle	61	0.375	$21.95
6/14/15 13:08	amazon.com	Sunshine	3	0.019	$20.00
6/14/15 13:08	coloradoboomerangs.com	Alpine	1	0	$21.95
6/14/15 13:09	amazon.com	Fun Fly	5	0.07	$5.00
6/14/15 13:09	amazon.com	Fun Fly	5	0.069	$5.00
6/14/15 13:11	amazon.com	Sunspot	32	0.17	$14.00
6/14/15 13:12	amazon.com	Fun Fly	48	0.169	$5.00
6/14/15 13:12	amazon.com	Fun Fly	68	0.364	$5.00
6/14/15 13:13	coloradoboomerangs.com	GelFast	140	0.575	$24.00
6/14/15 13:13	coloradoboomerangs.com	Fun Fly	3	0	$5.00
6/14/15 13:13	gel-boomerang.com	Fun Fly	1	0	$5.00
6/14/15 13:14	coloradoboomerangs.com	Phoenix	36	0.15	$23.95
6/14/15 13:14	amazon.com	Fun Fly	3	0.018	$5.00
6/14/15 13:14	gel-boomerang.com	Aspen	8	0.05	$21.95
6/14/15 13:14	coloradoboomerangs.com	Quad	1	0	$39.95
6/14/15 13:14	coloradoboomerangs.com	Quad	43	0.15	$39.95
6/14/15 13:14	coloradoboomerangs.com	Fun Fly	2	0	$5.00
6/14/15 13:14	amazon.com	Fun Fly	31	0.162	$5.00
6/14/15 13:14	amazon.com	Fun Fly	129	0.595	$5.00
6/14/15 13:15	amazon.com	Quad	2	0.018	$39.95
6/14/15 13:16	amazon.com	Sunshine	8	0.068	$20.00
6/14/15 13:16	gel-boomerang.com	Bower Aussie Round	6	0.05	$43.00
6/14/15 13:17	ebay.com	Fun Fly	54	0.375	$5.00
6/14/15 13:18	amazon.com	Crested Beaut	40	0.168	$17.95
6/14/15 13:18	amazon.com	Fun Fly	4	0.019	$5.00
6/14/15 13:18	amazon.com	Carlota Doublers	5	0.071	$75.00
6/14/15 13:19	coloradoboomerangs.com	Fun Fly	7	0.05	$5.00
6/14/15 13:19	amazon.com	Sunset	6	0.072	$26.00
6/14/15 13:19	ebay.com	Fun Fly	7	0.05	$5.00
6/14/15 13:20	ebay.com	Eagle	7	0.05	$21.95
6/14/15 13:20	gel-boomerang.com	Yanaki	7	0.05	$23.95
6/14/15 13:20	amazon.com	Fun Fly	64	0.359	$5.00
6/14/15 13:20	amazon.com	Sunset	2	0.019	$26.00
6/14/15 13:21	amazon.com	Sunspot	42	0.17	$14.00
6/14/15 13:21	ebay.com	Fun Fly	2	0	$5.00
6/14/15 13:21	ebay.com	Mejestic Beaut	37	0.15	$26.95
6/14/15 13:21	coloradoboomerangs.com	Fun Fly	2	0	$5.00
6/14/15 13:21	gel-boomerang.com	Fun Fly	30	0.15	$5.00
6/14/15 13:22	coloradoboomerangs.com	Quad	7	0.05	$39.95
6/14/15 13:22	gel-boomerang.com	Carlota	1	0	$19.95
6/14/15 13:22	amazon.com	Yanaki	9	0.072	$23.95
6/14/15 13:22	amazon.com	Carlota	2	0.019	$19.95
6/14/15 13:22	gel-boomerang.com	Fun Fly	68	0.375	$5.00
6/14/15 13:22	amazon.com	Carlota	40	0.168	$19.95
6/14/15 13:22	ebay.com	Mejestic Beaut	7	0.05	$26.95
6/14/15 13:22	ebay.com	Aspen	2	0	$21.95
6/14/15 13:23	amazon.com	Fire Aspen	1	0.019	$22.00
6/14/15 13:23	amazon.com	Fun Fly	31	0.162	$5.00
6/14/15 13:23	ebay.com	Bellen	2	0	$25.00
6/14/15 13:23	amazon.com	Eagle	41	0.168	$21.95
6/14/15 13:24	amazon.com	Crested Beaut	20	0.104	$17.95
6/14/15 13:24	amazon.com	Crested Beaut	70	0.358	$17.95
6/14/15 13:24	amazon.com	Alpine	67	0.355	$21.95
6/14/15 13:24	coloradoboomerangs.com	Sunshine	2	0	$20.00
6/14/15 13:24	amazon.com	Fun Fly	37	0.166	$5.00
6/14/15 13:25	ebay.com	GelFast	63	0.375	$24.00
6/14/15 13:25	amazon.com	Alpine	3	0.018	$21.95
6/14/15 13:25	amazon.com	Fun Fly	37	0.158	$5.00
6/14/15 13:25	coloradoboomerangs.com	Eagle	30	0.15	$21.95
6/14/15 13:25	ebay.com	Yanaki	5	0.05	$23.95
6/14/15 13:25	amazon.com	Alpine	1	0.019	$21.95
6/14/15 13:26	coloradoboomerangs.com	Carlota	65	0.375	$19.95
6/14/15 13:26	coloradoboomerangs.com	Fun Fly	47	0.15	$5.00
6/14/15 13:26	amazon.com	Quad	2	0.018	$39.95
6/14/15 13:27	gel-boomerang.com	Fun Fly	9	0.05	$5.00
6/14/15 13:27	coloradoboomerangs.com	Bellen	6	0.05	$25.00
6/14/15 13:27	gel-boomerang.com	Quad	5	0.05	$39.95
6/14/15 13:30	coloradoboomerangs.com	Crested Beaut	38	0.15	$17.95
6/14/15 13:30	ebay.com	Fun Fly	72	0.375	$5.00
6/14/15 13:32	coloradoboomerangs.com	Carlota	1	0	$19.95
6/14/15 13:32	ebay.com	Sunshine	38	0.15	$20.00
6/14/15 13:32	amazon.com	Aspen	6	0.073	$21.95
6/14/15 13:34	gel-boomerang.com	Fire Aspen	6	0.05	$22.00
6/14/15 13:34	coloradoboomerangs.com	Quad	58	0.375	$39.95
6/14/15 13:34	coloradoboomerangs.com	Bower Aussie Round	34	0.15	$43.00
6/14/15 13:35	ebay.com	Fun Fly	29	0.15	$5.00
6/14/15 13:35	coloradoboomerangs.com	Quad	28	0.15	$39.95
6/14/15 13:36	amazon.com	Fun Fly	5	0.068	$5.00
6/14/15 13:38	amazon.com	Mejestic Beaut	63	0.36	$26.95
6/14/15 13:39	coloradoboomerangs.com	Fun Fly	65	0.375	$5.00
6/14/15 13:39	ebay.com	Fun Fly	4	0	$5.00
6/14/15 13:42	amazon.com	Crested Beaut	56	0.376	$17.95
6/14/15 13:44	ebay.com	Fun Fly	35	0.15	$5.00
6/14/15 13:44	ebay.com	Fun Fly	2	0	$5.00
6/14/15 13:48	amazon.com	Sunshine	59	0.352	$20.00
6/14/15 13:49	ebay.com	Bellen	72	0.375	$25.00
6/14/15 13:53	ebay.com	Frido Fast Catch	1	0	$50.00
6/14/15 13:57	coloradoboomerangs.com	Darnell Tri Fly	1	0	$9.95
6/14/15 13:57	ebay.com	Phoenix	77	0.375	$23.95
6/14/15 14:02	amazon.com	Fun Fly	32	0.162	$5.00
6/14/15 14:03	amazon.com	Fun Fly	43	0.17	$5.00
6/14/15 14:03	gel-boomerang.com	Bellen	1	0	$25.00
6/14/15 14:06	amazon.com	Fun Fly	2	0.019	$5.00
6/14/15 14:09	ebay.com	Fun Fly	2	0	$5.00
6/14/15 14:09	coloradoboomerangs.com	Aspen	2	0	$21.95
6/14/15 14:13	amazon.com	Fun Fly	16	0.099	$5.00
6/14/15 14:15	coloradoboomerangs.com	Yanaki	25	0.15	$23.95
6/14/15 14:15	amazon.com	Fun Fly	1	0.018	$5.00
6/14/15 14:19	amazon.com	Sunspot	5	0.072	$14.00
6/14/15 14:20	coloradoboomerangs.com	Crested Beaut	56	0.375	$17.95
6/14/15 14:21	amazon.com	Fun Fly	44	0.166	$5.00
6/14/15 14:25	ebay.com	Fun Fly	59	0.375	$5.00
6/14/15 14:25	amazon.com	Quad	1	0.018	$39.95
6/14/15 14:26	amazon.com	Fun Fly	51	0.366	$5.00
6/14/15 14:29	gel-boomerang.com	Sunset	17	0.075	$26.00
6/14/15 14:33	gel-boomerang.com	Fun Fly	9	0.05	$5.00
6/14/15 14:35	amazon.com	Manu LD	1	0.019	$250.00
6/14/15 14:49	gel-boomerang.com	Bellen	2	0	$25.00
6/14/15 14:53	amazon.com	Fun Fly	36	0.163	$5.00
6/14/15 14:59	amazon.com	Quad	33	0.162	$39.95
6/14/15 15:07	ebay.com	Sunset	59	0.375	$26.00
6/14/15 15:08	ebay.com	Bellen	2	0	$25.00
6/14/15 15:11	amazon.com	Frido Fast Catch	4	0.019	$50.00
6/14/15 15:19	coloradoboomerangs.com	Bellen	7	0.05	$25.00
6/14/15 15:22	gel-boomerang.com	Quad	72	0.375	$39.95
6/14/15 15:23	amazon.com	Carlota Doublers	2	0.018	$75.00
6/14/15 15:28	coloradoboomerangs.com	Fun Fly	3	0	$5.00
6/14/15 15:30	amazon.com	Eagle	66	0.359	$21.95
6/14/15 15:31	coloradoboomerangs.com	Aspen	31	0.15	$21.95
6/14/15 15:32	amazon.com	Yanaki	28	0.159	$23.95
6/14/15 15:35	amazon.com	Mejestic Beaut	26	0.164	$26.95
6/14/15 15:35	ebay.com	Alpine	59	0.375	$21.95
6/14/15 15:36	ebay.com	Crested Beaut	1	0	$17.95
6/14/15 15:41	gel-boomerang.com	Mejestic Beaut	51	0.375	$26.95
6/14/15 15:41	coloradoboomerangs.com	Sunset	1	0	$26.00
6/14/15 15:43	amazon.com	Sunset	1	0.018	$26.00
6/14/15 15:45	amazon.com	Phoenix	67	0.375	$23.95
6/14/15 15:49	ebay.com	Fun Fly	27	0.15	$5.00
6/14/15 15:53	coloradoboomerangs.com	Fun Fly	4	0	$5.00
6/14/15 15:54	ebay.com	Fire Aspen	7	0.05	$22.00
6/14/15 16:00	coloradoboomerangs.com	Fire Aspen	3	0	$22.00
6/14/15 16:01	coloradoboomerangs.com	Alpine	2	0	$21.95
6/14/15 16:01	ebay.com	Fun Fly	3	0	$5.00
6/14/15 16:04	gel-boomerang.com	Yanaki	67	0.375	$23.95
6/14/15 16:06	amazon.com	Frido Fast Catch	2	0.019	$50.00
6/14/15 16:08	amazon.com	Quad	1	0.019	$39.95
6/14/15 16:09	coloradoboomerangs.com	Bellen	145	0.575	$25.00
6/14/15 16:09	coloradoboomerangs.com	Fun Fly	9	0.05	$5.00
6/14/15 16:11	ebay.com	Fun Fly	7	0.05	$5.00
6/14/15 16:12	amazon.com	Eagle	40	0.166	$21.95
6/14/15 16:12	ebay.com	Eagle	34	0.15	$21.95
6/14/15 16:12	amazon.com	Aspen	1	0.019	$21.95
6/14/15 16:13	gel-boomerang.com	Alpine	6	0.05	$21.95
6/14/15 16:15	amazon.com	Mejestic Beaut	30	0.166	$26.95
6/14/15 16:17	amazon.com	Fun Fly	33	0.171	$5.00
6/14/15 16:18	coloradoboomerangs.com	Fun Fly	33	0.15	$5.00
6/14/15 16:18	amazon.com	Bellen	1	0.019	$25.00
6/14/15 16:18	coloradoboomerangs.com	GelFast	4	0	$24.00
6/14/15 16:19	coloradoboomerangs.com	Eagle	46	0.15	$21.95
6/14/15 16:19	amazon.com	Quad	3	0.019	$39.95
6/14/15 16:20	gel-boomerang.com	Fun Fly	2	0	$5.00
6/14/15 16:24	amazon.com	Aspen	3	0.019	$21.95
6/14/15 16:25	gel-boomerang.com	Yanaki	1	0	$23.95
6/14/15 16:25	amazon.com	Fun Fly	43	0.171	$5.00
6/14/15 16:26	gel-boomerang.com	Alpine	3	0	$21.95
6/14/15 16:27	amazon.com	Sunshine	145	0.563	$20.00
6/14/15 16:27	coloradoboomerangs.com	Phoenix	71	0.375	$23.95
6/14/15 16:30	coloradoboomerangs.com	Carlota Doublers	3	0	$75.00
6/14/15 16:31	amazon.com	Carlota	26	0.169	$19.95
6/14/15 16:31	amazon.com	Fun Fly	47	0.158	$5.00
6/14/15 16:32	amazon.com	Mejestic Beaut	7	0.069	$26.95
6/14/15 16:35	ebay.com	Darnell Tri Fly	28	0.15	$9.95
6/14/15 16:35	amazon.com	Fun Fly	39	0.159	$5.00
6/14/15 16:36	ebay.com	Fun Fly	5	0.05	$5.00
6/14/15 16:36	gel-boomerang.com	Quad	7	0.05	$39.95
6/14/15 16:38	ebay.com	Aspen	123	0.575	$21.95
6/14/15 16:38	gel-boomerang.com	Alpine	2	0	$21.95
6/14/15 16:39	coloradoboomerangs.com	Quad	1	0	$39.95
6/14/15 16:39	coloradoboomerangs.com	Carlota	5	0.05	$19.95
6/14/15 16:40	gel-boomerang.com	Fun Fly	67	0.375	$5.00
6/14/15 16:42	amazon.com	Fun Fly	62	0.377	$5.00
6/14/15 16:43	coloradoboomerangs.com	Fun Fly	43	0.15	$5.00
6/14/15 16:48	ebay.com	Fun Fly	34	0.15	$5.00
6/14/15 16:50	amazon.com	Fun Fly	129	0.579	$5.00
6/14/15 16:51	ebay.com	Mejestic Beaut	4	0	$26.95
6/14/15 16:51	amazon.com	Fun Fly	4	0.019	$5.00
6/14/15 16:51	ebay.com	Quad	5	0.05	$39.95
6/14/15 16:51	amazon.com	Bellen	6	0.073	$25.00
6/14/15 16:52	ebay.com	Fun Fly	35	0.15	$5.00
6/14/15 16:52	amazon.com	Quad	43	0.168	$39.95
6/14/15 16:53	ebay.com	Carlota	34	0.15	$19.95
6/14/15 16:55	amazon.com	Carlota	6	0.068	$19.95
6/14/15 16:56	amazon.com	Sunshine	85	0.364	$20.00
6/14/15 16:56	amazon.com	Sunshine	2	0.018	$20.00
6/14/15 16:57	gel-boomerang.com	Yanaki	3	0	$23.95
6/14/15 16:57	ebay.com	Bellen	2	0	$25.00
6/14/15 16:57	ebay.com	Quad	8	0.05	$39.95
6/14/15 16:57	coloradoboomerangs.com	Carlota Doublers	1	0	$75.00
6/14/15 16:57	ebay.com	Crested Beaut	6	0.05	$17.95
6/14/15 16:59	amazon.com	GelFast	2	0.019	$24.00
6/14/15 17:00	amazon.com	Fire Aspen	3	0.019	$22.00
6/14/15 17:00	amazon.com	Fun Fly	2	0.019	$5.00
6/14/15 17:00	gel-boomerang.com	Mejestic Beaut	4	0	$26.95
6/14/15 17:02	coloradoboomerangs.com	Bower Aussie Round	36	0.15	$43.00
6/14/15 17:02	amazon.com	Manu LD	1	0.019	$250.00
6/14/15 17:02	coloradoboomerangs.com	Quad	2	0	$39.95
6/14/15 17:03	coloradoboomerangs.com	Bellen	4	0	$25.00
6/14/15 17:03	amazon.com	Sunset	5	0.069	$26.00
6/14/15 17:05	amazon.com	Quad	1	0.019	$39.95
6/14/15 17:06	amazon.com	Alpine	95	0.374	$21.95
6/14/15 17:07	coloradoboomerangs.com	Alpine	36	0.15	$21.95
6/14/15 17:07	coloradoboomerangs.com	Crested Beaut	6	0.05	$17.95
6/14/15 17:08	amazon.com	Bower Aussie Round	57	0.362	$43.00
6/14/15 17:09	coloradoboomerangs.com	Fun Fly	51	0.375	$5.00
6/14/15 17:11	amazon.com	Quad	2	0.019	$39.95
6/14/15 17:11	amazon.com	Quad	59	0.378	$39.95
6/14/15 17:11	amazon.com	Yanaki	1	0.019	$23.95
6/14/15 17:12	coloradoboomerangs.com	Bellen	7	0.05	$25.00
6/14/15 17:13	ebay.com	Manu MTA	4	0	$120.00
6/14/15 17:14	coloradoboomerangs.com	Fun Fly	1	0	$5.00
6/14/15 17:14	coloradoboomerangs.com	Crested Beaut	32	0.15	$17.95
6/14/15 17:15	coloradoboomerangs.com	Mejestic Beaut	71	0.375	$26.95
6/14/15 17:15	gel-boomerang.com	Phoenix	44	0.15	$23.95
6/14/15 17:15	coloradoboomerangs.com	Fun Fly	7	0.05	$5.00
6/14/15 17:15	amazon.com	Sunshine	3	0.019	$20.00
6/14/15 17:15	amazon.com	Carlota	50	0.361	$19.95
6/14/15 17:16	ebay.com	Fun Fly	2	0	$5.00
6/14/15 17:16	gel-boomerang.com	Sunset	97	0.375	$26.00
6/14/15 17:18	gel-boomerang.com	Alpine	1	0	$21.95
6/14/15 17:19	coloradoboomerangs.com	Carlota	3	0	$19.95
6/14/15 17:19	amazon.com	Alpine	5	0.071	$21.95
6/14/15 17:20	gel-boomerang.com	Fun Fly	42	0.15	$5.00
6/14/15 17:21	ebay.com	Fun Fly	1	0	$5.00
6/14/15 17:21	amazon.com	Bellen	2	0.018	$25.00
6/14/15 17:23	amazon.com	Aspen	38	0.164	$21.95
6/14/15 17:24	ebay.com	Sunset	1	0	$26.00
6/14/15 17:24	gel-boomerang.com	Quad	3	0	$39.95
6/14/15 17:26	amazon.com	Fun Fly	25	0.17	$5.00
6/14/15 17:27	amazon.com	Carlota	35	0.161	$19.95
6/14/15 17:27	ebay.com	Fun Fly	58	0.375	$5.00
6/14/15 17:28	amazon.com	Fun Fly	65	0.352	$5.00
6/14/15 17:28	amazon.com	Sunshine	2	0.019	$20.00
6/14/15 17:28	ebay.com	Eagle	25	0.15	$21.95
6/14/15 17:29	amazon.com	Eagle	120	0.551	$21.95
6/14/15 17:30	coloradoboomerangs.com	Yanaki	4	0	$23.95
6/14/15 17:30	coloradoboomerangs.com	Quad	1	0	$39.95
6/14/15 17:30	ebay.com	Carlota Doublers	1	0	$75.00
6/14/15 17:30	coloradoboomerangs.com	Bellen	1	0	$25.00
6/14/15 17:30	coloradoboomerangs.com	Quad	4	0	$39.95
6/14/15 17:31	amazon.com	Fun Fly	1	0.019	$5.00
6/14/15 17:33	amazon.com	Aspen	4	0.019	$21.95
6/14/15 17:33	amazon.com	Fun Fly	109	0.549	$5.00
6/14/15 17:33	coloradoboomerangs.com	Quad	34	0.15	$39.95
6/14/15 17:33	gel-boomerang.com	Sunset	2	0	$26.00
6/14/15 17:33	amazon.com	Aspen	1	0.019	$21.95
6/14/15 17:33	gel-boomerang.com	Quad	6	0.05	$39.95
6/14/15 17:33	coloradoboomerangs.com	Fun Fly	1	0	$5.00
6/14/15 17:33	amazon.com	Fun Fly	6	0.069	$5.00
6/14/15 17:33	amazon.com	Bellen	5	0.069	$25.00
6/14/15 17:34	coloradoboomerangs.com	Fun Fly	27	0.15	$5.00
6/14/15 17:34	ebay.com	Fun Fly	31	0.15	$5.00
6/14/15 17:34	gel-boomerang.com	Fun Fly	72	0.375	$5.00
6/14/15 17:35	amazon.com	Manu LD	4	0.018	$250.00
6/14/15 17:35	gel-boomerang.com	Fun Fly	2	0	$5.00
6/14/15 17:35	coloradoboomerangs.com	Quad	62	0.375	$39.95
6/14/15 17:35	amazon.com	Quad	56	0.367	$39.95
6/14/15 17:36	coloradoboomerangs.com	Sunshine	34	0.15	$20.00
6/14/15 17:36	coloradoboomerangs.com	Frido Fast Catch	3	0	$50.00
6/14/15 17:36	coloradoboomerangs.com	Fun Fly	51	0.375	$5.00
6/14/15 17:37	ebay.com	Fun Fly	34	0.15	$5.00
6/14/15 17:37	coloradoboomerangs.com	Aspen	6	0.05	$21.95
6/14/15 17:37	ebay.com	Carlota	2	0	$19.95
6/14/15 17:37	amazon.com	Crested Beaut	68	0.374	$17.95
6/14/15 17:37	ebay.com	Crested Beaut	36	0.15	$17.95
6/14/15 17:38	amazon.com	Sunset	1	0.019	$26.00
6/14/15 17:38	amazon.com	Sunshine	2	0.019	$20.00
6/14/15 17:38	amazon.com	Fun Fly	2	0.019	$5.00
6/14/15 17:38	amazon.com	Sunshine	32	0.161	$20.00
6/14/15 17:39	amazon.com	Sunshine	3	0.019	$20.00
6/14/15 17:41	ebay.com	Fun Fly	31	0.15	$5.00
6/14/15 17:41	ebay.com	Quad	126	0.575	$39.95
6/14/15 17:42	coloradoboomerangs.com	Quad	6	0.05	$39.95
6/14/15 17:42	coloradoboomerangs.com	Phoenix	32	0.15	$23.95
6/14/15 17:42	coloradoboomerangs.com	Fun Fly	2	0	$5.00
6/14/15 17:43	gel-boomerang.com	Crested Beaut	3	0	$17.95
6/14/15 17:43	amazon.com	Crested Beaut	1	0.019	$17.95
6/14/15 17:43	ebay.com	Sunset	31	0.15	$26.00
6/14/15 17:43	coloradoboomerangs.com	Fun Fly	72	0.375	$5.00
6/14/15 17:43	coloradoboomerangs.com	Carlota Doublers	1	0	$75.00
6/14/15 17:44	ebay.com	Frido Fast Catch	4	0	$50.00
6/14/15 17:44	amazon.com	Fun Fly	2	0.018	$5.00
6/14/15 17:44	amazon.com	Yanaki	4	0.018	$23.95
6/14/15 17:45	amazon.com	Manu MTA	2	0.019	$120.00
6/14/15 17:45	coloradoboomerangs.com	Bellen	117	0.575	$25.00
6/14/15 17:45	amazon.com	Quad	7	0.068	$39.95
6/14/15 17:46	amazon.com	Fun Fly	29	0.166	$5.00
6/14/15 17:46	coloradoboomerangs.com	Bellen	26	0.15	$25.00
6/14/15 17:47	ebay.com	Yanaki	33	0.15	$23.95
6/14/15 17:47	amazon.com	Bower Aussie Round	5	0.071	$43.00
6/14/15 17:47	coloradoboomerangs.com	Fun Fly	5	0.05	$5.00
6/14/15 17:47	coloradoboomerangs.com	Carlota Doublers	1	0	$75.00
6/14/15 17:48	gel-boomerang.com	Quad	2	0	$39.95
6/14/15 17:48	amazon.com	Fun Fly	6	0.073	$5.00
6/14/15 17:48	gel-boomerang.com	Bellen	52	0.375	$25.00
6/14/15 17:48	ebay.com	Sunspot	3	0	$14.00
6/14/15 17:49	amazon.com	Manu MTA	5	0.068	$120.00
6/14/15 17:49	amazon.com	Sunshine	47	0.168	$20.00
6/14/15 17:49	ebay.com	Sunspot	1	0	$14.00
6/14/15 17:49	gel-boomerang.com	Fun Fly	54	0.375	$5.00
6/14/15 17:49	amazon.com	Fun Fly	6	0.071	$5.00
6/14/15 17:49	amazon.com	Quad	24	0.1	$39.95
6/14/15 17:50	coloradoboomerangs.com	Yanaki	36	0.15	$23.95
6/14/15 17:51	gel-boomerang.com	Fire Aspen	31	0.15	$22.00
6/14/15 17:51	coloradoboomerangs.com	Manu LD	5	0.05	$250.00
6/14/15 17:51	coloradoboomerangs.com	Fun Fly	6	0.05	$5.00
6/14/15 17:51	amazon.com	Fun Fly	67	0.365	$5.00
6/14/15 17:51	amazon.com	Fire Aspen	4	0.02	$22.00
6/14/15 17:52	gel-boomerang.com	Carlota	53	0.375	$19.95
6/14/15 17:52	amazon.com	Sunshine	2	0.019	$20.00
6/14/15 17:53	coloradoboomerangs.com	Quad	6	0.05	$39.95
6/14/15 17:53	ebay.com	GelFast	5	0.05	$24.00
6/14/15 17:53	ebay.com	Sunshine	29	0.15	$20.00
6/14/15 17:53	gel-boomerang.com	GelFast	94	0.375	$24.00
6/14/15 17:53	ebay.com	Alpine	61	0.375	$21.95
6/14/15 17:55	coloradoboomerangs.com	Fun Fly	4	0	$5.00
6/14/15 17:55	amazon.com	Crested Beaut	6	0.07	$17.95
6/14/15 17:55	coloradoboomerangs.com	Fun Fly	2	0	$5.00
6/14/15 17:56	coloradoboomerangs.com	Fun Fly	32	0.15	$5.00
6/14/15 17:56	coloradoboomerangs.com	Manu MTA	4	0	$120.00
6/14/15 17:56	coloradoboomerangs.com	Fun Fly	1	0	$5.00
6/14/15 17:56	coloradoboomerangs.com	Sunshine	6	0.05	$20.00
6/14/15 17:56	gel-boomerang.com	GelFast	58	0.375	$24.00
6/14/15 17:57	gel-boomerang.com	Sunspot	63	0.375	$14.00
6/14/15 17:57	coloradoboomerangs.com	Fun Fly	1	0	$5.00
6/14/15 17:57	gel-boomerang.com	Fun Fly	130	0.575	$5.00
6/14/15 17:59	amazon.com	Bower Aussie Round	1	0.019	$43.00
6/14/15 18:01	coloradoboomerangs.com	Carlota	71	0.375	$19.95
6/14/15 18:02	amazon.com	Fun Fly	93	0.372	$5.00
6/14/15 18:03	amazon.com	Mejestic Beaut	56	0.359	$26.95
6/14/15 18:03	amazon.com	Fun Fly	6	0.072	$5.00
6/14/15 18:03	ebay.com	Crested Beaut	6	0.05	$17.95
6/14/15 18:04	coloradoboomerangs.com	Bellen	1	0	$25.00
6/14/15 18:05	amazon.com	Mejestic Beaut	40	0.17	$26.95
6/14/15 18:05	coloradoboomerangs.com	Alpine	7	0.05	$21.95
6/14/15 18:05	amazon.com	Fun Fly	72	0.354	$5.00
6/14/15 18:05	ebay.com	Carlota	36	0.15	$19.95
6/14/15 18:05	ebay.com	Yanaki	37	0.15	$23.95
6/14/15 18:06	ebay.com	Manu MTA	3	0	$120.00
6/14/15 18:07	ebay.com	Sunshine	5	0.05	$20.00
6/14/15 18:07	coloradoboomerangs.com	Quad	25	0.15	$39.95
6/14/15 18:08	amazon.com	Fun Fly	40	0.16	$5.00
6/14/15 18:08	coloradoboomerangs.com	Eagle	34	0.15	$21.95
