Date Time	Web Site	Product	Quantity	Discount	Retail Price
2/16/15 11:32	ebay.com	Sunshine	6	0.05	$20.00
2/16/15 11:38	amazon.com	Bower Aussie Round	63	0.37	$43.00
2/16/15 11:38	coloradoboomerangs.com	Crested Beaut	8	0.05	$17.95
2/16/15 11:39	ebay.com	Quad	36	0.15	$39.95
2/16/15 11:43	gel-boomerang.com	Sunset	8	0.05	$26.00
2/16/15 11:44	amazon.com	Fun Fly	76	0.357	$5.00
2/16/15 11:44	gel-boomerang.com	Yanaki	1	0	$23.95
2/16/15 11:45	amazon.com	Fun Fly	26	0.166	$5.00
2/16/15 11:45	amazon.com	Bower Aussie Round	1	0.018	$43.00
2/16/15 11:47	amazon.com	Darnell Tri Fly	4	0.018	$9.95
2/16/15 11:47	coloradoboomerangs.com	Mejestic Beaut	4	0	$26.95
2/16/15 11:51	coloradoboomerangs.com	Mejestic Beaut	6	0.05	$26.95
2/16/15 11:51	coloradoboomerangs.com	Fun Fly	47	0.15	$5.00
2/16/15 11:51	ebay.com	Quad	72	0.375	$39.95
2/16/15 11:51	amazon.com	Carlota	32	0.165	$19.95
2/16/15 11:51	ebay.com	Fun Fly	30	0.15	$5.00
2/16/15 11:54	amazon.com	Fire Aspen	62	0.354	$22.00
2/16/15 11:54	gel-boomerang.com	Aspen	40	0.15	$21.95
2/16/15 11:55	ebay.com	Quad	6	0.05	$39.95
2/16/15 11:57	coloradoboomerangs.com	Carlota	79	0.375	$19.95
2/16/15 11:59	coloradoboomerangs.com	Carlota	66	0.375	$19.95
2/16/15 11:59	amazon.com	Alpine	1	0.019	$21.95
2/16/15 11:59	amazon.com	Fun Fly	105	0.568	$5.00
2/16/15 12:01	amazon.com	Fun Fly	2	0.02	$5.00
2/16/15 12:01	coloradoboomerangs.com	Alpine	33	0.15	$21.95
2/16/15 12:02	gel-boomerang.com	Frido Fast Catch	2	0	$50.00
2/16/15 12:03	coloradoboomerangs.com	Mejestic Beaut	25	0.15	$26.95
2/16/15 12:03	ebay.com	Bower Aussie Round	2	0	$43.00
2/16/15 12:03	amazon.com	Alpine	38	0.162	$21.95
2/16/15 12:04	coloradoboomerangs.com	Carlota	3	0	$19.95
2/16/15 12:06	coloradoboomerangs.com	Fun Fly	38	0.15	$5.00
2/16/15 12:07	amazon.com	Carlota Doublers	2	0.018	$75.00
2/16/15 12:09	amazon.com	Quad	3	0.018	$39.95
2/16/15 12:10	ebay.com	Carlota	104	0.575	$19.95
2/16/15 12:10	amazon.com	Eagle	30	0.165	$21.95
2/16/15 12:11	coloradoboomerangs.com	Carlota Doublers	4	0	$75.00
2/16/15 12:11	amazon.com	Fun Fly	150	0.549	$5.00
2/16/15 12:12	amazon.com	Darnell Tri Fly	6	0.068	$9.95
2/16/15 12:12	coloradoboomerangs.com	Fun Fly	5	0.05	$5.00
2/16/15 12:13	amazon.com	Fun Fly	68	0.356	$5.00
2/16/15 12:13	coloradoboomerangs.com	Fun Fly	3	0	$5.00
2/16/15 12:14	amazon.com	Bower Aussie Round	3	0.019	$43.00
2/16/15 12:14	amazon.com	Fun Fly	69	0.367	$5.00
2/16/15 12:15	coloradoboomerangs.com	Sunshine	5	0.05	$20.00
2/16/15 12:15	coloradoboomerangs.com	Aspen	3	0	$21.95
2/16/15 12:15	gel-boomerang.com	Carlota	1	0	$19.95
2/16/15 12:19	amazon.com	Carlota	88	0.367	$19.95
2/16/15 12:21	coloradoboomerangs.com	Fun Fly	1	0	$5.00
2/16/15 12:23	gel-boomerang.com	Fun Fly	1	0	$5.00
2/16/15 12:24	amazon.com	Fun Fly	31	0.163	$5.00
2/16/15 12:24	ebay.com	Crested Beaut	6	0.05	$17.95
2/16/15 12:25	ebay.com	Carlota	2	0	$19.95
2/16/15 12:25	coloradoboomerangs.com	Aspen	36	0.15	$21.95
2/16/15 12:25	amazon.com	Darnell Tri Fly	67	0.376	$9.95
2/16/15 12:26	amazon.com	Fire Aspen	4	0.019	$22.00
2/16/15 12:27	ebay.com	Sunset	23	0.075	$26.00
2/16/15 12:27	coloradoboomerangs.com	Carlota Doublers	2	0	$75.00
2/16/15 12:27	amazon.com	Quad	7	0.073	$39.95
2/16/15 12:27	ebay.com	Eagle	1	0	$21.95
2/16/15 12:31	amazon.com	Crested Beaut	8	0.069	$17.95
2/16/15 12:31	ebay.com	Carlota	5	0.05	$19.95
2/16/15 12:35	amazon.com	Darnell Tri Fly	7	0.069	$9.95
2/16/15 12:36	ebay.com	Carlota	2	0	$19.95
2/16/15 12:37	amazon.com	Phoenix	43	0.169	$23.95
2/16/15 12:38	ebay.com	Fun Fly	52	0.375	$5.00
2/16/15 12:40	ebay.com	Quad	8	0.05	$39.95
2/16/15 12:42	ebay.com	Quad	60	0.375	$39.95
2/16/15 12:43	ebay.com	Quad	153	0.575	$39.95
2/16/15 12:45	amazon.com	Fun Fly	2	0.019	$5.00
2/16/15 12:48	amazon.com	Quad	34	0.17	$39.95
2/16/15 12:50	amazon.com	Sunset	37	0.163	$26.00
2/16/15 12:50	amazon.com	Crested Beaut	6	0.069	$17.95
2/16/15 12:55	amazon.com	Aspen	6	0.069	$21.95
2/16/15 12:58	coloradoboomerangs.com	Bellen	106	0.575	$25.00
2/16/15 12:58	coloradoboomerangs.com	Carlota	4	0	$19.95
2/16/15 13:02	gel-boomerang.com	Fun Fly	45	0.15	$5.00
2/16/15 13:03	coloradoboomerangs.com	Sunset	2	0	$26.00
2/16/15 13:05	gel-boomerang.com	Phoenix	9	0.05	$23.95
2/16/15 13:06	coloradoboomerangs.com	Crested Beaut	1	0	$17.95
2/16/15 13:08	coloradoboomerangs.com	GelFast	4	0	$24.00
2/16/15 13:09	amazon.com	Quad	1	0.019	$39.95
2/16/15 13:11	amazon.com	Fun Fly	14	0.1	$5.00
2/16/15 13:12	amazon.com	Sunspot	15	0.102	$14.00
2/16/15 13:13	amazon.com	Quad	1	0.019	$39.95
2/16/15 13:14	coloradoboomerangs.com	Bower Aussie Round	1	0	$43.00
2/16/15 13:15	amazon.com	Fun Fly	69	0.367	$5.00
2/16/15 13:18	amazon.com	Yanaki	5	0.07	$23.95
2/16/15 13:19	coloradoboomerangs.com	Quad	6	0.05	$39.95
2/16/15 13:20	amazon.com	Fun Fly	1	0.019	$5.00
2/16/15 13:20	ebay.com	Carlota	1	0	$19.95
2/16/15 13:20	amazon.com	GelFast	31	0.163	$24.00
2/16/15 13:20	gel-boomerang.com	Carlota	2	0	$19.95
2/16/15 13:21	coloradoboomerangs.com	Alpine	2	0	$21.95
2/16/15 13:22	gel-boomerang.com	Fire Aspen	42	0.15	$22.00
2/16/15 13:25	coloradoboomerangs.com	Fun Fly	32	0.15	$5.00
2/16/15 13:26	gel-boomerang.com	Bellen	127	0.575	$25.00
2/16/15 13:27	ebay.com	Fun Fly	25	0.15	$5.00
2/16/15 13:29	amazon.com	Bellen	67	0.363	$25.00
2/16/15 13:34	amazon.com	Fun Fly	130	0.576	$5.00
2/16/15 13:36	amazon.com	Quad	3	0.019	$39.95
2/16/15 13:38	amazon.com	Phoenix	36	0.162	$23.95
2/16/15 13:39	amazon.com	Quad	3	0.019	$39.95
2/16/15 13:40	gel-boomerang.com	Carlota	2	0	$19.95
2/16/15 14:03	coloradoboomerangs.com	Fun Fly	110	0.575	$5.00
2/16/15 14:08	gel-boomerang.com	Yanaki	7	0.05	$23.95
2/16/15 14:13	coloradoboomerangs.com	Quad	5	0.05	$39.95
2/16/15 14:28	amazon.com	Bellen	26	0.169	$25.00
2/16/15 14:35	ebay.com	Fire Aspen	6	0.05	$22.00
2/16/15 15:26	amazon.com	Mejestic Beaut	28	0.171	$26.95
2/16/15 15:48	coloradoboomerangs.com	Quad	26	0.15	$39.95
2/16/15 16:19	coloradoboomerangs.com	Fun Fly	2	0	$5.00
2/16/15 16:22	gel-boomerang.com	Quad	2	0	$39.95
2/16/15 16:31	amazon.com	Bellen	56	0.356	$25.00
2/16/15 16:41	amazon.com	Quad	85	0.365	$39.95
2/16/15 16:48	coloradoboomerangs.com	Bower Aussie Round	3	0	$43.00
2/16/15 16:50	ebay.com	Fun Fly	139	0.575	$5.00
2/16/15 17:01	coloradoboomerangs.com	Carlota	28	0.15	$19.95
2/16/15 17:01	coloradoboomerangs.com	Fun Fly	126	0.575	$5.00
2/16/15 17:06	amazon.com	Fun Fly	42	0.162	$5.00
2/16/15 17:08	coloradoboomerangs.com	Bellen	34	0.15	$25.00
2/16/15 17:13	amazon.com	Fun Fly	1	0.018	$5.00
2/16/15 17:15	coloradoboomerangs.com	Manu LD	3	0	$250.00
2/16/15 17:17	gel-boomerang.com	Fun Fly	35	0.15	$5.00
2/16/15 17:17	ebay.com	Fun Fly	2	0	$5.00
2/16/15 17:19	coloradoboomerangs.com	Phoenix	3	0	$23.95
2/16/15 17:23	coloradoboomerangs.com	Carlota	55	0.375	$19.95
2/16/15 17:23	ebay.com	Aspen	4	0	$21.95
2/16/15 17:25	amazon.com	Quad	27	0.16	$39.95
2/16/15 17:27	amazon.com	Frido Fast Catch	2	0.019	$50.00
2/16/15 17:30	amazon.com	Yanaki	1	0.019	$23.95
2/16/15 17:30	gel-boomerang.com	Aspen	8	0.05	$21.95
2/16/15 17:32	ebay.com	Alpine	1	0	$21.95
2/16/15 17:35	amazon.com	Yanaki	4	0.019	$23.95
2/16/15 17:51	gel-boomerang.com	Bower Aussie Round	7	0.05	$43.00
2/16/15 17:52	amazon.com	Bellen	27	0.171	$25.00
2/16/15 17:52	coloradoboomerangs.com	Manu LD	3	0	$250.00
2/16/15 17:54	amazon.com	Bellen	8	0.068	$25.00
2/16/15 17:56	ebay.com	Fun Fly	7	0.05	$5.00
2/16/15 17:57	ebay.com	Sunshine	8	0.05	$20.00
2/16/15 18:00	amazon.com	Bellen	5	0.072	$25.00
2/16/15 18:00	ebay.com	Bower Aussie Round	31	0.15	$43.00
2/16/15 18:02	coloradoboomerangs.com	Crested Beaut	1	0	$17.95
2/16/15 18:04	coloradoboomerangs.com	Bower Aussie Round	2	0	$43.00
2/16/15 18:09	amazon.com	Fun Fly	44	0.171	$5.00
2/16/15 18:13	coloradoboomerangs.com	Sunspot	40	0.15	$14.00
2/16/15 18:13	amazon.com	Fun Fly	46	0.165	$5.00
2/16/15 18:17	coloradoboomerangs.com	Bellen	28	0.15	$25.00
2/16/15 18:21	coloradoboomerangs.com	Eagle	2	0	$21.95
2/16/15 18:21	coloradoboomerangs.com	Fun Fly	3	0	$5.00
2/16/15 18:27	amazon.com	Carlota Doublers	4	0.02	$75.00
2/16/15 18:35	ebay.com	Fun Fly	1	0	$5.00
2/16/15 18:38	amazon.com	Fun Fly	44	0.163	$5.00
2/16/15 18:38	gel-boomerang.com	Bower Aussie Round	7	0.05	$43.00
2/16/15 18:38	coloradoboomerangs.com	Quad	61	0.375	$39.95
2/16/15 18:42	coloradoboomerangs.com	Sunshine	71	0.375	$20.00
2/16/15 18:43	amazon.com	Quad	1	0.019	$39.95
2/16/15 18:45	ebay.com	Crested Beaut	65	0.375	$17.95
2/16/15 18:46	amazon.com	Fun Fly	9	0.072	$5.00
2/16/15 18:50	coloradoboomerangs.com	Crested Beaut	42	0.15	$17.95
2/16/15 19:01	ebay.com	Eagle	1	0	$21.95
2/16/15 19:08	coloradoboomerangs.com	Fun Fly	1	0	$5.00
2/16/15 19:09	ebay.com	Fun Fly	30	0.15	$5.00
2/16/15 19:11	coloradoboomerangs.com	Bower Aussie Round	33	0.15	$43.00
2/16/15 19:14	amazon.com	Bellen	2	0.019	$25.00
2/16/15 19:14	amazon.com	Aspen	34	0.171	$21.95
2/16/15 19:20	coloradoboomerangs.com	Yanaki	2	0	$23.95
2/16/15 19:22	ebay.com	Quad	39	0.15	$39.95
2/16/15 19:26	ebay.com	Fun Fly	2	0	$5.00
2/16/15 19:32	gel-boomerang.com	Bellen	6	0.05	$25.00
2/16/15 19:34	amazon.com	Bellen	1	0.019	$25.00
2/16/15 19:41	coloradoboomerangs.com	Quad	34	0.15	$39.95
2/16/15 20:05	amazon.com	Darnell Tri Fly	40	0.171	$9.95
2/16/15 20:13	amazon.com	Alpine	32	0.159	$21.95
2/16/15 20:18	coloradoboomerangs.com	Bower Aussie Round	7	0.05	$43.00
2/16/15 20:25	amazon.com	Alpine	10	0.108	$21.95
2/16/15 20:33	coloradoboomerangs.com	Carlota	8	0.05	$19.95
2/16/15 20:35	coloradoboomerangs.com	Alpine	42	0.15	$21.95
2/16/15 20:51	amazon.com	Manu LD	5	0.068	$250.00
2/16/15 21:05	amazon.com	Mejestic Beaut	52	0.381	$26.95
2/16/15 21:32	amazon.com	Sunshine	2	0.018	$20.00
2/16/15 22:56	gel-boomerang.com	Fire Aspen	64	0.375	$22.00
2/16/15 23:24	coloradoboomerangs.com	Yanaki	33	0.15	$23.95
2/16/15 23:56	amazon.com	Quad	6	0.072	$39.95
2/17/15 00:42	coloradoboomerangs.com	Quad	1	0	$39.95
2/17/15 00:42	ebay.com	Quad	4	0	$39.95
2/17/15 00:42	gel-boomerang.com	Carlota	3	0	$19.95
2/17/15 01:54	amazon.com	Fun Fly	9	0.073	$5.00
2/17/15 02:12	coloradoboomerangs.com	Fun Fly	1	0	$5.00
2/17/15 02:12	ebay.com	Bower Aussie Round	2	0	$43.00
2/17/15 02:14	coloradoboomerangs.com	Carlota	1	0	$19.95
2/17/15 02:16	ebay.com	Fun Fly	1	0	$5.00
2/17/15 02:16	coloradoboomerangs.com	Eagle	7	0.05	$21.95
2/17/15 02:17	gel-boomerang.com	GelFast	28	0.15	$24.00
2/17/15 02:20	ebay.com	Mejestic Beaut	44	0.15	$26.95
2/17/15 02:23	ebay.com	Fun Fly	1	0	$5.00
2/17/15 02:30	gel-boomerang.com	Sunshine	30	0.15	$20.00
2/17/15 02:33	ebay.com	Fun Fly	1	0	$5.00
2/17/15 02:36	ebay.com	Sunshine	37	0.15	$20.00
2/17/15 02:37	amazon.com	Aspen	1	0.018	$21.95
2/17/15 02:43	coloradoboomerangs.com	Sunset	3	0	$26.00
2/17/15 02:47	amazon.com	Fun Fly	5	0.071	$5.00
2/17/15 02:50	amazon.com	Aspen	5	0.07	$21.95
2/17/15 02:51	gel-boomerang.com	Sunset	2	0	$26.00
2/17/15 02:53	coloradoboomerangs.com	Fun Fly	2	0	$5.00
2/17/15 02:53	ebay.com	Quad	5	0.05	$39.95
2/17/15 02:54	amazon.com	Quad	38	0.171	$39.95
2/17/15 03:09	coloradoboomerangs.com	Carlota	1	0	$19.95
2/17/15 03:09	gel-boomerang.com	Fun Fly	2	0	$5.00
2/17/15 03:12	gel-boomerang.com	Fun Fly	64	0.375	$5.00
2/17/15 03:15	amazon.com	Manu LD	3	0.019	$250.00
2/17/15 03:18	ebay.com	Quad	2	0	$39.95
2/17/15 03:22	ebay.com	Crested Beaut	84	0.375	$17.95
2/17/15 03:22	coloradoboomerangs.com	Bellen	2	0	$25.00
2/17/15 03:23	amazon.com	Sunshine	3	0.019	$20.00
2/17/15 03:26	coloradoboomerangs.com	Sunset	4	0	$26.00
2/17/15 03:28	amazon.com	Yanaki	62	0.352	$23.95
2/17/15 03:32	gel-boomerang.com	Fire Aspen	38	0.15	$22.00
2/17/15 03:37	gel-boomerang.com	Fun Fly	67	0.375	$5.00
2/17/15 03:38	ebay.com	Mejestic Beaut	3	0	$26.95
2/17/15 03:45	coloradoboomerangs.com	Quad	36	0.15	$39.95
2/17/15 03:45	gel-boomerang.com	Aspen	4	0	$21.95
2/17/15 03:45	amazon.com	Fun Fly	135	0.593	$5.00
2/17/15 03:51	coloradoboomerangs.com	Manu LD	1	0	$250.00
2/17/15 03:54	coloradoboomerangs.com	Phoenix	55	0.375	$23.95
2/17/15 03:55	coloradoboomerangs.com	Mejestic Beaut	30	0.15	$26.95
2/17/15 03:55	amazon.com	Fun Fly	2	0.018	$5.00
2/17/15 03:59	amazon.com	Fun Fly	2	0.018	$5.00
2/17/15 04:02	coloradoboomerangs.com	Fun Fly	2	0	$5.00
2/17/15 04:04	coloradoboomerangs.com	Fun Fly	2	0	$5.00
2/17/15 04:05	ebay.com	Fun Fly	71	0.375	$5.00
2/17/15 04:05	coloradoboomerangs.com	Quad	2	0	$39.95
2/17/15 04:07	gel-boomerang.com	Quad	49	0.15	$39.95
2/17/15 04:07	gel-boomerang.com	Quad	127	0.575	$39.95
2/17/15 04:09	amazon.com	Quad	43	0.159	$39.95
2/17/15 04:14	coloradoboomerangs.com	Fun Fly	72	0.375	$5.00
2/17/15 04:14	coloradoboomerangs.com	Crested Beaut	70	0.375	$17.95
2/17/15 04:21	amazon.com	Crested Beaut	35	0.164	$17.95
2/17/15 04:22	amazon.com	Darnell Tri Fly	63	0.355	$9.95
2/17/15 04:24	gel-boomerang.com	Bower Aussie Round	67	0.375	$43.00
2/17/15 04:36	ebay.com	Alpine	81	0.375	$21.95
2/17/15 04:38	ebay.com	Carlota	50	0.375	$19.95
2/17/15 04:42	amazon.com	Quad	37	0.171	$39.95
2/17/15 04:43	coloradoboomerangs.com	Phoenix	5	0.05	$23.95
2/17/15 04:45	gel-boomerang.com	Fun Fly	2	0	$5.00
2/17/15 04:45	coloradoboomerangs.com	Fun Fly	1	0	$5.00
2/17/15 04:50	ebay.com	Fun Fly	6	0.05	$5.00
2/17/15 04:52	amazon.com	GelFast	32	0.158	$24.00
2/17/15 04:54	amazon.com	Carlota	122	0.594	$19.95
2/17/15 04:54	amazon.com	Quad	33	0.16	$39.95
2/17/15 04:55	amazon.com	Carlota	2	0.019	$19.95
2/17/15 04:57	coloradoboomerangs.com	Carlota	40	0.15	$19.95
2/17/15 04:57	ebay.com	Quad	33	0.15	$39.95
2/17/15 04:57	coloradoboomerangs.com	Yanaki	39	0.15	$23.95
2/17/15 04:59	gel-boomerang.com	Quad	2	0	$39.95
2/17/15 04:59	coloradoboomerangs.com	Sunshine	2	0	$20.00
2/17/15 05:00	coloradoboomerangs.com	Fun Fly	7	0.05	$5.00
2/17/15 05:05	amazon.com	Sunset	1	0.019	$26.00
2/17/15 05:07	ebay.com	Crested Beaut	2	0	$17.95
2/17/15 05:12	gel-boomerang.com	Phoenix	42	0.15	$23.95
2/17/15 05:15	amazon.com	Fun Fly	3	0.02	$5.00
2/17/15 05:20	ebay.com	Quad	7	0.05	$39.95
2/17/15 05:23	coloradoboomerangs.com	Mejestic Beaut	3	0	$26.95
2/17/15 05:24	coloradoboomerangs.com	Darnell Tri Fly	27	0.15	$9.95
2/17/15 05:26	coloradoboomerangs.com	Quad	3	0	$39.95
2/17/15 05:54	ebay.com	Crested Beaut	69	0.375	$17.95
2/17/15 06:00	ebay.com	Quad	45	0.15	$39.95
2/17/15 06:09	ebay.com	Bellen	4	0	$25.00
2/17/15 06:32	ebay.com	Fun Fly	3	0	$5.00
2/17/15 07:07	coloradoboomerangs.com	Quad	88	0.375	$39.95
2/17/15 07:23	ebay.com	Fun Fly	36	0.15	$5.00
2/17/15 07:34	coloradoboomerangs.com	Sunset	2	0	$26.00
2/17/15 08:35	ebay.com	Phoenix	55	0.375	$23.95
2/17/15 09:11	gel-boomerang.com	Fun Fly	57	0.375	$5.00
2/17/15 09:12	amazon.com	Fun Fly	150	0.596	$5.00
2/17/15 09:42	coloradoboomerangs.com	Fun Fly	112	0.575	$5.00
2/17/15 10:09	amazon.com	Fun Fly	26	0.164	$5.00
2/17/15 10:24	amazon.com	Yanaki	146	0.552	$23.95
2/17/15 10:33	amazon.com	Fun Fly	45	0.167	$5.00
2/17/15 10:38	amazon.com	Fun Fly	12	0.105	$5.00
2/17/15 10:39	amazon.com	Fun Fly	71	0.366	$5.00
2/17/15 10:40	amazon.com	Bellen	6	0.07	$25.00
2/17/15 10:52	amazon.com	Fun Fly	64	0.365	$5.00
2/17/15 10:57	gel-boomerang.com	Carlota	44	0.15	$19.95
2/17/15 11:01	ebay.com	Bellen	30	0.15	$25.00
2/17/15 11:05	coloradoboomerangs.com	Fun Fly	112	0.575	$5.00
2/17/15 11:07	gel-boomerang.com	Carlota	29	0.15	$19.95
2/17/15 11:08	amazon.com	Yanaki	37	0.161	$23.95
2/17/15 11:11	ebay.com	Crested Beaut	33	0.15	$17.95
2/17/15 11:12	ebay.com	Bower Aussie Round	38	0.15	$43.00
2/17/15 11:13	gel-boomerang.com	Fun Fly	1	0	$5.00
2/17/15 11:14	ebay.com	Quad	1	0	$39.95
2/17/15 11:15	coloradoboomerangs.com	Bellen	9	0.05	$25.00
2/17/15 11:16	ebay.com	Fun Fly	51	0.375	$5.00
2/17/15 11:19	amazon.com	Fun Fly	6	0.07	$5.00
2/17/15 11:20	coloradoboomerangs.com	Phoenix	3	0	$23.95
2/17/15 11:23	amazon.com	Yanaki	1	0.018	$23.95
2/17/15 11:25	coloradoboomerangs.com	Frido Fast Catch	2	0	$50.00
2/17/15 11:26	amazon.com	Sunshine	6	0.072	$20.00
2/17/15 11:28	amazon.com	GelFast	6	0.072	$24.00
2/17/15 11:32	coloradoboomerangs.com	Crested Beaut	4	0	$17.95
2/17/15 11:33	amazon.com	Fun Fly	34	0.159	$5.00
2/17/15 11:34	ebay.com	Phoenix	1	0	$23.95
2/17/15 11:35	coloradoboomerangs.com	Yanaki	5	0.05	$23.95
2/17/15 11:35	amazon.com	Fun Fly	68	0.378	$5.00
2/17/15 11:37	ebay.com	Fun Fly	1	0	$5.00
2/17/15 11:37	amazon.com	Aspen	2	0.019	$21.95
2/17/15 11:38	amazon.com	Eagle	39	0.158	$21.95
2/17/15 11:41	amazon.com	Carlota	1	0.019	$19.95
2/17/15 11:43	ebay.com	Fun Fly	39	0.15	$5.00
2/17/15 11:46	amazon.com	Crested Beaut	3	0.019	$17.95
2/17/15 11:47	ebay.com	Alpine	2	0	$21.95
2/17/15 11:49	coloradoboomerangs.com	Fire Aspen	2	0	$22.00
2/17/15 11:51	coloradoboomerangs.com	Carlota Doublers	3	0	$75.00
2/17/15 11:51	amazon.com	Quad	4	0.018	$39.95
2/17/15 11:53	coloradoboomerangs.com	Fun Fly	44	0.15	$5.00
2/17/15 11:54	amazon.com	Manu LD	4	0.019	$250.00
2/17/15 11:55	ebay.com	Fun Fly	41	0.15	$5.00
2/17/15 11:55	amazon.com	Fun Fly	154	0.585	$5.00
2/17/15 11:57	coloradoboomerangs.com	Phoenix	62	0.375	$23.95
2/17/15 11:57	gel-boomerang.com	Fun Fly	38	0.15	$5.00
2/17/15 11:59	ebay.com	GelFast	39	0.15	$24.00
2/17/15 11:59	ebay.com	Alpine	36	0.15	$21.95
2/17/15 12:00	coloradoboomerangs.com	Eagle	3	0	$21.95
2/17/15 12:02	amazon.com	Quad	2	0.019	$39.95
2/17/15 12:03	amazon.com	Fun Fly	72	0.365	$5.00
2/17/15 12:04	amazon.com	Crested Beaut	43	0.162	$17.95
2/17/15 12:08	amazon.com	Bower Aussie Round	2	0.02	$43.00
2/17/15 12:08	gel-boomerang.com	Manu LD	5	0.05	$250.00
2/17/15 12:08	amazon.com	Carlota	85	0.369	$19.95
2/17/15 12:09	ebay.com	Fun Fly	6	0.05	$5.00
2/17/15 12:09	gel-boomerang.com	Sunspot	4	0	$14.00
2/17/15 12:10	amazon.com	Crested Beaut	38	0.171	$17.95
2/17/15 12:12	ebay.com	Aspen	1	0	$21.95
2/17/15 12:14	coloradoboomerangs.com	Crested Beaut	133	0.575	$17.95
2/17/15 12:15	ebay.com	Carlota Doublers	5	0.05	$75.00
2/17/15 12:15	amazon.com	Bellen	5	0.071	$25.00
2/17/15 12:17	amazon.com	Fun Fly	6	0.069	$5.00
2/17/15 12:17	ebay.com	Quad	1	0	$39.95
2/17/15 12:21	gel-boomerang.com	Quad	118	0.575	$39.95
2/17/15 12:25	coloradoboomerangs.com	Manu LD	3	0	$250.00
2/17/15 12:28	amazon.com	Manu MTA	1	0.019	$120.00
2/17/15 12:29	ebay.com	Manu LD	4	0	$250.00
2/17/15 12:29	amazon.com	Fun Fly	2	0.019	$5.00
2/17/15 12:32	amazon.com	Bower Aussie Round	1	0.019	$43.00
2/17/15 12:32	gel-boomerang.com	Phoenix	70	0.375	$23.95
2/17/15 12:35	ebay.com	Fire Aspen	1	0	$22.00
2/17/15 12:37	amazon.com	Bellen	3	0.02	$25.00
2/17/15 12:38	coloradoboomerangs.com	GelFast	61	0.375	$24.00
2/17/15 12:38	amazon.com	Fun Fly	4	0.019	$5.00
2/17/15 12:42	coloradoboomerangs.com	Yanaki	1	0	$23.95
2/17/15 12:43	ebay.com	Alpine	1	0	$21.95
2/17/15 12:45	ebay.com	Fun Fly	5	0.05	$5.00
2/17/15 12:45	ebay.com	Fun Fly	71	0.375	$5.00
2/17/15 12:46	amazon.com	Crested Beaut	35	0.166	$17.95
2/17/15 12:47	ebay.com	Carlota Doublers	1	0	$75.00
2/17/15 12:47	amazon.com	Fun Fly	3	0.018	$5.00
2/17/15 12:55	amazon.com	Quad	68	0.353	$39.95
2/17/15 12:56	gel-boomerang.com	Crested Beaut	4	0	$17.95
2/17/15 12:57	amazon.com	Alpine	2	0.019	$21.95
2/17/15 12:58	ebay.com	Crested Beaut	4	0	$17.95
2/17/15 13:01	coloradoboomerangs.com	Sunset	5	0.05	$26.00
2/17/15 13:02	coloradoboomerangs.com	Quad	7	0.05	$39.95
2/17/15 13:03	coloradoboomerangs.com	Fun Fly	70	0.375	$5.00
2/17/15 13:04	amazon.com	Fun Fly	64	0.382	$5.00
2/17/15 13:06	ebay.com	Alpine	3	0	$21.95
2/17/15 13:07	coloradoboomerangs.com	Fun Fly	46	0.15	$5.00
2/17/15 13:11	amazon.com	GelFast	3	0.019	$24.00
2/17/15 13:11	amazon.com	Mejestic Beaut	1	0.018	$26.95
2/17/15 13:13	gel-boomerang.com	Fun Fly	25	0.15	$5.00
2/17/15 13:14	gel-boomerang.com	Sunset	2	0	$26.00
2/17/15 13:17	ebay.com	Bellen	27	0.15	$25.00
2/17/15 13:20	coloradoboomerangs.com	Carlota	147	0.575	$19.95
2/17/15 13:21	amazon.com	Quad	1	0.018	$39.95
2/17/15 13:22	ebay.com	Mejestic Beaut	2	0	$26.95
2/17/15 13:24	amazon.com	Mejestic Beaut	36	0.161	$26.95
2/17/15 13:26	amazon.com	Fire Aspen	7	0.071	$22.00
2/17/15 13:26	coloradoboomerangs.com	Fun Fly	44	0.15	$5.00
2/17/15 13:27	amazon.com	Fire Aspen	3	0.019	$22.00
2/17/15 13:27	coloradoboomerangs.com	Aspen	36	0.15	$21.95
2/17/15 13:34	ebay.com	Fun Fly	3	0	$5.00
2/17/15 13:56	amazon.com	Mejestic Beaut	7	0.071	$26.95
2/17/15 14:02	coloradoboomerangs.com	GelFast	1	0	$24.00
2/17/15 14:05	ebay.com	Bellen	6	0.05	$25.00
2/17/15 15:19	coloradoboomerangs.com	Quad	59	0.375	$39.95
2/17/15 15:38	ebay.com	Crested Beaut	2	0	$17.95
2/17/15 15:45	coloradoboomerangs.com	Carlota	42	0.15	$19.95
2/17/15 15:54	ebay.com	Fun Fly	41	0.15	$5.00
2/17/15 16:07	amazon.com	Fun Fly	34	0.161	$5.00
2/17/15 16:11	coloradoboomerangs.com	Fun Fly	1	0	$5.00
2/17/15 16:23	coloradoboomerangs.com	Manu LD	1	0	$250.00
2/17/15 16:29	gel-boomerang.com	Manu MTA	4	0	$120.00
2/17/15 16:39	amazon.com	Quad	1	0.019	$39.95
2/17/15 16:41	amazon.com	Fun Fly	5	0.069	$5.00
2/17/15 16:45	coloradoboomerangs.com	Quad	1	0	$39.95
2/17/15 16:47	coloradoboomerangs.com	Fun Fly	45	0.15	$5.00
2/17/15 16:47	amazon.com	Fun Fly	56	0.377	$5.00
2/17/15 16:52	amazon.com	Mejestic Beaut	3	0.018	$26.95
2/17/15 16:59	amazon.com	Fun Fly	56	0.374	$5.00
