Date Time	Web Site	Product	Quantity	Discount	Retail Price
3/17/15 11:49	amazon.com	Frido Fast Catch	5	0.07	$50.00
3/17/15 11:50	amazon.com	Carlota	1	0.019	$19.95
3/17/15 11:51	amazon.com	Crested Beaut	2	0.019	$17.95
3/17/15 11:51	ebay.com	Fun Fly	4	0	$5.00
3/17/15 11:51	amazon.com	Fun Fly	38	0.158	$5.00
3/17/15 11:51	amazon.com	Fire Aspen	29	0.168	$22.00
3/17/15 11:53	coloradoboomerangs.com	Bellen	2	0	$25.00
3/17/15 11:54	coloradoboomerangs.com	Fun Fly	33	0.15	$5.00
3/17/15 11:54	ebay.com	Eagle	33	0.15	$21.95
3/17/15 11:55	ebay.com	Quad	72	0.375	$39.95
3/17/15 11:55	ebay.com	Quad	2	0	$39.95
3/17/15 11:55	amazon.com	Fun Fly	62	0.371	$5.00
3/17/15 11:56	ebay.com	Fun Fly	25	0.15	$5.00
3/17/15 11:57	coloradoboomerangs.com	Fun Fly	70	0.375	$5.00
3/17/15 12:01	amazon.com	Fun Fly	131	0.587	$5.00
3/17/15 12:02	ebay.com	Quad	59	0.375	$39.95
3/17/15 12:05	amazon.com	Quad	2	0.019	$39.95
3/17/15 12:05	coloradoboomerangs.com	Bower Aussie Round	29	0.15	$43.00
3/17/15 12:06	gel-boomerang.com	Phoenix	5	0.05	$23.95
3/17/15 12:07	ebay.com	Quad	7	0.05	$39.95
3/17/15 12:07	amazon.com	Sunset	28	0.168	$26.00
3/17/15 12:08	amazon.com	Alpine	3	0.019	$21.95
3/17/15 12:08	coloradoboomerangs.com	Fun Fly	43	0.15	$5.00
3/17/15 12:08	coloradoboomerangs.com	Phoenix	38	0.15	$23.95
3/17/15 12:09	amazon.com	Fun Fly	36	0.164	$5.00
3/17/15 12:10	ebay.com	Fun Fly	2	0	$5.00
3/17/15 12:10	gel-boomerang.com	Quad	2	0	$39.95
3/17/15 12:11	amazon.com	Sunset	2	0.018	$26.00
3/17/15 12:11	gel-boomerang.com	Darnell Tri Fly	9	0.05	$9.95
3/17/15 12:12	ebay.com	Fun Fly	37	0.15	$5.00
3/17/15 12:12	ebay.com	Sunshine	3	0	$20.00
3/17/15 12:12	gel-boomerang.com	Fun Fly	3	0	$5.00
3/17/15 12:13	gel-boomerang.com	Fun Fly	1	0	$5.00
3/17/15 12:13	ebay.com	Sunshine	56	0.375	$20.00
3/17/15 12:13	coloradoboomerangs.com	Fun Fly	61	0.375	$5.00
3/17/15 12:14	ebay.com	Quad	1	0	$39.95
3/17/15 12:18	amazon.com	Bellen	4	0.018	$25.00
3/17/15 12:19	amazon.com	Fun Fly	38	0.164	$5.00
3/17/15 12:19	amazon.com	Fun Fly	32	0.162	$5.00
3/17/15 12:19	ebay.com	Sunshine	25	0.15	$20.00
3/17/15 12:19	coloradoboomerangs.com	Manu MTA	3	0	$120.00
3/17/15 12:20	amazon.com	Fun Fly	64	0.356	$5.00
3/17/15 12:21	amazon.com	Fun Fly	1	0.019	$5.00
3/17/15 12:21	amazon.com	GelFast	27	0.164	$24.00
3/17/15 12:22	gel-boomerang.com	Crested Beaut	1	0	$17.95
3/17/15 12:22	coloradoboomerangs.com	Bower Aussie Round	5	0.05	$43.00
3/17/15 12:22	ebay.com	Bellen	39	0.15	$25.00
3/17/15 12:23	ebay.com	Crested Beaut	39	0.15	$17.95
3/17/15 12:23	amazon.com	Mejestic Beaut	1	0.018	$26.95
3/17/15 12:23	amazon.com	Crested Beaut	5	0.071	$17.95
3/17/15 12:24	amazon.com	Fun Fly	4	0.018	$5.00
3/17/15 12:24	amazon.com	Crested Beaut	59	0.353	$17.95
3/17/15 12:25	ebay.com	Frido Fast Catch	1	0	$50.00
3/17/15 12:26	gel-boomerang.com	Fun Fly	5	0.05	$5.00
3/17/15 12:28	amazon.com	Quad	50	0.372	$39.95
3/17/15 12:28	amazon.com	Fun Fly	5	0.073	$5.00
3/17/15 12:28	coloradoboomerangs.com	Crested Beaut	5	0.05	$17.95
3/17/15 12:28	amazon.com	Fun Fly	15	0.104	$5.00
3/17/15 12:31	amazon.com	Eagle	7	0.07	$21.95
3/17/15 12:33	ebay.com	Frido Fast Catch	2	0	$50.00
3/17/15 12:35	amazon.com	Bower Aussie Round	5	0.069	$43.00
3/17/15 12:35	amazon.com	Fun Fly	3	0.019	$5.00
3/17/15 12:36	amazon.com	Quad	33	0.163	$39.95
3/17/15 12:38	amazon.com	Fun Fly	25	0.171	$5.00
3/17/15 12:38	ebay.com	Bellen	40	0.15	$25.00
3/17/15 12:39	amazon.com	Fun Fly	41	0.165	$5.00
3/17/15 12:39	amazon.com	Mejestic Beaut	32	0.168	$26.95
3/17/15 12:40	coloradoboomerangs.com	Alpine	29	0.15	$21.95
3/17/15 12:42	coloradoboomerangs.com	Fun Fly	4	0	$5.00
3/17/15 12:45	amazon.com	Fun Fly	3	0.019	$5.00
3/17/15 12:47	gel-boomerang.com	Carlota	3	0	$19.95
3/17/15 12:47	amazon.com	Eagle	3	0.018	$21.95
3/17/15 12:48	ebay.com	Fun Fly	37	0.15	$5.00
3/17/15 12:51	ebay.com	Crested Beaut	55	0.375	$17.95
3/17/15 12:54	gel-boomerang.com	Sunspot	2	0	$14.00
3/17/15 12:54	amazon.com	Mejestic Beaut	3	0.018	$26.95
3/17/15 12:56	coloradoboomerangs.com	Quad	6	0.05	$39.95
3/17/15 12:59	coloradoboomerangs.com	Sunspot	40	0.15	$14.00
3/17/15 12:59	coloradoboomerangs.com	Alpine	25	0.15	$21.95
3/17/15 13:00	ebay.com	Alpine	51	0.375	$21.95
3/17/15 13:05	ebay.com	Fun Fly	113	0.575	$5.00
3/17/15 13:06	amazon.com	Aspen	3	0.019	$21.95
3/17/15 13:12	amazon.com	Fun Fly	35	0.165	$5.00
3/17/15 13:15	amazon.com	Crested Beaut	36	0.162	$17.95
3/17/15 13:16	amazon.com	Quad	32	0.163	$39.95
3/17/15 13:16	coloradoboomerangs.com	Fun Fly	6	0.05	$5.00
3/17/15 13:16	coloradoboomerangs.com	Quad	33	0.15	$39.95
3/17/15 13:20	amazon.com	Darnell Tri Fly	126	0.556	$9.95
3/17/15 13:21	coloradoboomerangs.com	Aspen	7	0.05	$21.95
3/17/15 13:23	gel-boomerang.com	Bower Aussie Round	9	0.05	$43.00
3/17/15 13:26	amazon.com	Fun Fly	6	0.072	$5.00
3/17/15 13:27	amazon.com	Quad	1	0.02	$39.95
3/17/15 13:29	gel-boomerang.com	GelFast	2	0	$24.00
3/17/15 13:39	coloradoboomerangs.com	Bower Aussie Round	3	0	$43.00
3/17/15 13:49	gel-boomerang.com	Carlota	2	0	$19.95
3/17/15 13:52	amazon.com	Fun Fly	61	0.362	$5.00
3/17/15 13:57	amazon.com	Fun Fly	71	0.382	$5.00
3/17/15 14:08	ebay.com	Manu LD	3	0	$250.00
3/17/15 14:11	amazon.com	Sunshine	114	0.572	$20.00
3/17/15 15:01	coloradoboomerangs.com	Bower Aussie Round	3	0	$43.00
3/17/15 15:31	gel-boomerang.com	Crested Beaut	1	0	$17.95
3/17/15 16:04	amazon.com	Alpine	35	0.168	$21.95
3/17/15 16:08	coloradoboomerangs.com	Fun Fly	6	0.05	$5.00
3/17/15 16:15	coloradoboomerangs.com	Bower Aussie Round	30	0.15	$43.00
3/17/15 16:18	ebay.com	Carlota	87	0.375	$19.95
3/17/15 16:25	amazon.com	Quad	33	0.16	$39.95
3/17/15 16:26	amazon.com	Carlota	9	0.071	$19.95
3/17/15 16:26	ebay.com	Bower Aussie Round	64	0.375	$43.00
3/17/15 16:29	ebay.com	Fun Fly	34	0.15	$5.00
3/17/15 16:30	ebay.com	Crested Beaut	35	0.15	$17.95
3/17/15 16:39	coloradoboomerangs.com	Alpine	1	0	$21.95
3/17/15 16:39	gel-boomerang.com	Fun Fly	121	0.575	$5.00
3/17/15 16:40	ebay.com	Yanaki	1	0	$23.95
3/17/15 16:44	amazon.com	Sunshine	27	0.169	$20.00
3/17/15 16:45	coloradoboomerangs.com	Fun Fly	55	0.375	$5.00
3/17/15 16:45	amazon.com	Fun Fly	34	0.158	$5.00
3/17/15 16:48	amazon.com	Aspen	1	0.019	$21.95
3/17/15 16:50	coloradoboomerangs.com	Eagle	8	0.05	$21.95
3/17/15 16:50	coloradoboomerangs.com	Fun Fly	146	0.575	$5.00
3/17/15 17:07	gel-boomerang.com	Frido Fast Catch	1	0	$50.00
3/17/15 17:12	amazon.com	Fun Fly	88	0.359	$5.00
3/17/15 17:12	amazon.com	Bellen	71	0.367	$25.00
3/17/15 17:18	ebay.com	Carlota	4	0	$19.95
3/17/15 17:18	amazon.com	Fun Fly	2	0.018	$5.00
3/17/15 17:19	amazon.com	Fun Fly	1	0.019	$5.00
3/17/15 17:20	coloradoboomerangs.com	Yanaki	2	0	$23.95
3/17/15 17:24	coloradoboomerangs.com	Bellen	71	0.375	$25.00
3/17/15 17:26	amazon.com	Fun Fly	3	0.02	$5.00
3/17/15 17:26	ebay.com	Carlota	3	0	$19.95
3/17/15 17:27	coloradoboomerangs.com	Sunspot	1	0	$14.00
3/17/15 17:29	amazon.com	Fun Fly	2	0.019	$5.00
3/17/15 17:30	amazon.com	Darnell Tri Fly	7	0.068	$9.95
3/17/15 17:33	coloradoboomerangs.com	GelFast	3	0	$24.00
3/17/15 17:34	coloradoboomerangs.com	Carlota	1	0	$19.95
3/17/15 17:36	amazon.com	Fun Fly	67	0.36	$5.00
3/17/15 17:37	amazon.com	Quad	2	0.019	$39.95
3/17/15 17:41	gel-boomerang.com	Yanaki	36	0.15	$23.95
3/17/15 17:43	coloradoboomerangs.com	Quad	2	0	$39.95
3/17/15 17:46	coloradoboomerangs.com	Fun Fly	33	0.15	$5.00
3/17/15 17:51	ebay.com	Eagle	41	0.15	$21.95
3/17/15 17:51	gel-boomerang.com	Darnell Tri Fly	34	0.15	$9.95
3/17/15 17:52	amazon.com	Fun Fly	30	0.169	$5.00
3/17/15 17:56	coloradoboomerangs.com	Phoenix	2	0	$23.95
3/17/15 17:57	ebay.com	Quad	36	0.15	$39.95
3/17/15 17:57	amazon.com	Aspen	1	0.018	$21.95
3/17/15 18:00	amazon.com	Fun Fly	49	0.167	$5.00
3/17/15 18:00	coloradoboomerangs.com	Fun Fly	118	0.575	$5.00
3/17/15 18:00	ebay.com	Fun Fly	1	0	$5.00
3/17/15 18:00	amazon.com	Quad	99	0.364	$39.95
3/17/15 18:01	coloradoboomerangs.com	Fun Fly	7	0.05	$5.00
3/17/15 18:03	ebay.com	Alpine	103	0.575	$21.95
3/17/15 18:09	amazon.com	Fun Fly	2	0.019	$5.00
3/17/15 18:09	coloradoboomerangs.com	Fun Fly	7	0.05	$5.00
3/17/15 18:10	amazon.com	Fun Fly	37	0.159	$5.00
3/17/15 18:13	amazon.com	Bellen	1	0.019	$25.00
3/17/15 18:14	amazon.com	Carlota	63	0.381	$19.95
3/17/15 18:18	coloradoboomerangs.com	Fun Fly	1	0	$5.00
3/17/15 18:18	coloradoboomerangs.com	Quad	1	0	$39.95
3/17/15 18:18	amazon.com	Crested Beaut	6	0.073	$17.95
3/17/15 18:19	amazon.com	Sunset	27	0.171	$26.00
3/17/15 18:22	amazon.com	Quad	8	0.068	$39.95
3/17/15 18:25	coloradoboomerangs.com	Yanaki	2	0	$23.95
3/17/15 18:28	ebay.com	Aspen	4	0	$21.95
3/17/15 18:31	coloradoboomerangs.com	Fun Fly	117	0.575	$5.00
3/17/15 18:38	ebay.com	Quad	44	0.15	$39.95
3/17/15 18:41	amazon.com	Bower Aussie Round	36	0.161	$43.00
3/17/15 18:47	amazon.com	Phoenix	1	0.019	$23.95
3/17/15 18:50	gel-boomerang.com	Alpine	38	0.15	$21.95
3/17/15 18:51	amazon.com	Bellen	33	0.169	$25.00
3/17/15 18:56	coloradoboomerangs.com	Fun Fly	33	0.15	$5.00
3/17/15 19:00	amazon.com	Quad	2	0.019	$39.95
3/17/15 19:02	coloradoboomerangs.com	Fun Fly	6	0.05	$5.00
3/17/15 19:08	coloradoboomerangs.com	Darnell Tri Fly	3	0	$9.95
3/17/15 19:12	amazon.com	Quad	6	0.068	$39.95
3/17/15 19:19	ebay.com	Fun Fly	35	0.15	$5.00
3/17/15 19:21	coloradoboomerangs.com	Fun Fly	2	0	$5.00
3/17/15 19:21	amazon.com	Bower Aussie Round	35	0.16	$43.00
3/17/15 19:25	amazon.com	Darnell Tri Fly	1	0.019	$9.95
3/17/15 19:29	amazon.com	Fun Fly	150	0.549	$5.00
3/17/15 19:37	amazon.com	Fun Fly	2	0.019	$5.00
3/17/15 19:40	amazon.com	Carlota	32	0.167	$19.95
3/17/15 19:45	coloradoboomerangs.com	Alpine	2	0	$21.95
3/17/15 19:49	gel-boomerang.com	Carlota	4	0	$19.95
3/17/15 20:18	ebay.com	Quad	28	0.15	$39.95
3/17/15 20:33	coloradoboomerangs.com	Alpine	1	0	$21.95
3/17/15 20:43	amazon.com	Bellen	35	0.162	$25.00
3/17/15 20:57	ebay.com	Quad	29	0.15	$39.95
3/17/15 21:10	amazon.com	Bower Aussie Round	39	0.16	$43.00
3/17/15 21:21	coloradoboomerangs.com	Fun Fly	2	0	$5.00
3/17/15 21:46	gel-boomerang.com	Fun Fly	7	0.05	$5.00
3/17/15 21:56	amazon.com	Quad	100	0.553	$39.95
3/17/15 21:58	ebay.com	Crested Beaut	6	0.05	$17.95
3/17/15 22:06	amazon.com	Sunset	75	0.358	$26.00
3/17/15 22:07	amazon.com	Aspen	30	0.166	$21.95
3/17/15 22:20	amazon.com	Bower Aussie Round	39	0.165	$43.00
3/17/15 22:38	coloradoboomerangs.com	Yanaki	3	0	$23.95
3/17/15 22:39	gel-boomerang.com	Quad	7	0.05	$39.95
3/17/15 22:41	amazon.com	Fun Fly	6	0.068	$5.00
3/17/15 23:09	amazon.com	Fun Fly	5	0.068	$5.00
3/17/15 23:24	amazon.com	Bellen	36	0.171	$25.00
3/17/15 23:24	coloradoboomerangs.com	Carlota	71	0.375	$19.95
3/18/15 00:44	amazon.com	Fun Fly	7	0.069	$5.00
3/18/15 00:49	amazon.com	Alpine	9	0.068	$21.95
3/18/15 01:22	coloradoboomerangs.com	Fun Fly	74	0.375	$5.00
3/18/15 01:39	coloradoboomerangs.com	Fun Fly	4	0	$5.00
3/18/15 01:49	gel-boomerang.com	Sunshine	1	0	$20.00
3/18/15 01:57	amazon.com	Bower Aussie Round	1	0.018	$43.00
3/18/15 02:10	coloradoboomerangs.com	Fun Fly	39	0.15	$5.00
3/18/15 02:10	ebay.com	Fun Fly	6	0.05	$5.00
3/18/15 02:16	amazon.com	Sunshine	2	0.018	$20.00
3/18/15 02:24	coloradoboomerangs.com	Mejestic Beaut	52	0.375	$26.95
3/18/15 02:24	coloradoboomerangs.com	Bellen	4	0	$25.00
3/18/15 02:24	coloradoboomerangs.com	Quad	3	0	$39.95
3/18/15 02:30	gel-boomerang.com	Fun Fly	8	0.05	$5.00
3/18/15 02:32	coloradoboomerangs.com	Fun Fly	6	0.05	$5.00
3/18/15 02:36	amazon.com	Crested Beaut	50	0.356	$17.95
3/18/15 02:38	ebay.com	Yanaki	123	0.575	$23.95
3/18/15 02:44	amazon.com	Quad	36	0.165	$39.95
3/18/15 02:46	ebay.com	Bower Aussie Round	1	0	$43.00
3/18/15 02:49	amazon.com	Fun Fly	41	0.164	$5.00
3/18/15 02:52	amazon.com	Carlota Doublers	4	0.018	$75.00
3/18/15 02:52	amazon.com	Aspen	3	0.019	$21.95
3/18/15 02:56	coloradoboomerangs.com	Fun Fly	29	0.15	$5.00
3/18/15 03:03	amazon.com	Crested Beaut	6	0.069	$17.95
3/18/15 03:05	amazon.com	Fun Fly	4	0.019	$5.00
3/18/15 03:07	ebay.com	Sunshine	125	0.575	$20.00
3/18/15 03:08	gel-boomerang.com	Fun Fly	2	0	$5.00
3/18/15 03:09	amazon.com	Fun Fly	54	0.363	$5.00
3/18/15 03:09	amazon.com	Sunset	1	0.019	$26.00
3/18/15 03:09	coloradoboomerangs.com	Yanaki	7	0.05	$23.95
3/18/15 03:09	ebay.com	Carlota Doublers	1	0	$75.00
3/18/15 03:09	amazon.com	Bower Aussie Round	34	0.164	$43.00
3/18/15 03:18	coloradoboomerangs.com	Quad	9	0.05	$39.95
3/18/15 03:19	amazon.com	Frido Fast Catch	4	0.019	$50.00
3/18/15 03:20	amazon.com	Sunset	2	0.018	$26.00
3/18/15 03:29	coloradoboomerangs.com	Quad	36	0.15	$39.95
3/18/15 03:31	coloradoboomerangs.com	Fun Fly	2	0	$5.00
3/18/15 03:31	amazon.com	Fun Fly	1	0.019	$5.00
3/18/15 03:33	gel-boomerang.com	Fun Fly	1	0	$5.00
3/18/15 03:35	ebay.com	Fire Aspen	7	0.05	$22.00
3/18/15 03:35	coloradoboomerangs.com	Quad	1	0	$39.95
3/18/15 03:38	coloradoboomerangs.com	Quad	25	0.15	$39.95
3/18/15 03:45	amazon.com	Aspen	39	0.167	$21.95
3/18/15 03:46	amazon.com	Fun Fly	2	0.019	$5.00
3/18/15 03:56	amazon.com	Fun Fly	38	0.167	$5.00
3/18/15 04:00	amazon.com	Phoenix	39	0.158	$23.95
3/18/15 04:07	amazon.com	Yanaki	4	0.019	$23.95
3/18/15 04:15	amazon.com	Bellen	4	0.019	$25.00
3/18/15 04:16	ebay.com	Sunshine	41	0.15	$20.00
3/18/15 04:20	coloradoboomerangs.com	Quad	7	0.05	$39.95
3/18/15 04:22	coloradoboomerangs.com	Carlota	104	0.575	$19.95
3/18/15 04:31	gel-boomerang.com	Fun Fly	56	0.375	$5.00
3/18/15 04:36	amazon.com	Aspen	2	0.018	$21.95
3/18/15 04:39	amazon.com	Fun Fly	5	0.071	$5.00
3/18/15 04:43	gel-boomerang.com	Yanaki	29	0.15	$23.95
3/18/15 04:50	amazon.com	Quad	31	0.158	$39.95
3/18/15 04:55	coloradoboomerangs.com	Yanaki	68	0.375	$23.95
3/18/15 04:57	amazon.com	Fun Fly	35	0.169	$5.00
3/18/15 05:03	ebay.com	Manu MTA	1	0	$120.00
3/18/15 05:03	ebay.com	Manu MTA	5	0.05	$120.00
3/18/15 05:06	coloradoboomerangs.com	Quad	2	0	$39.95
3/18/15 05:06	amazon.com	Fun Fly	1	0.019	$5.00
3/18/15 05:12	gel-boomerang.com	Fun Fly	38	0.15	$5.00
3/18/15 05:13	gel-boomerang.com	Fire Aspen	69	0.375	$22.00
3/18/15 05:14	coloradoboomerangs.com	Aspen	2	0	$21.95
3/18/15 05:18	ebay.com	Quad	72	0.375	$39.95
3/18/15 05:30	ebay.com	Fun Fly	68	0.375	$5.00
3/18/15 05:33	ebay.com	Manu LD	1	0	$250.00
3/18/15 05:45	amazon.com	Sunspot	30	0.158	$14.00
3/18/15 05:49	gel-boomerang.com	Crested Beaut	3	0	$17.95
3/18/15 06:08	coloradoboomerangs.com	Bellen	8	0.05	$25.00
3/18/15 06:55	gel-boomerang.com	Darnell Tri Fly	32	0.15	$9.95
3/18/15 06:57	gel-boomerang.com	Quad	154	0.575	$39.95
3/18/15 07:13	amazon.com	Mejestic Beaut	7	0.072	$26.95
3/18/15 08:11	amazon.com	Quad	35	0.161	$39.95
3/18/15 08:38	ebay.com	Mejestic Beaut	43	0.15	$26.95
3/18/15 09:10	ebay.com	Fire Aspen	3	0	$22.00
3/18/15 09:36	amazon.com	Bower Aussie Round	66	0.377	$43.00
3/18/15 09:49	amazon.com	Carlota	28	0.162	$19.95
3/18/15 09:53	amazon.com	Fun Fly	2	0.018	$5.00
3/18/15 10:01	amazon.com	Mejestic Beaut	2	0.019	$26.95
3/18/15 10:02	ebay.com	Aspen	35	0.15	$21.95
3/18/15 10:11	amazon.com	Carlota	38	0.166	$19.95
3/18/15 10:12	amazon.com	Fun Fly	5	0.068	$5.00
3/18/15 10:14	ebay.com	Crested Beaut	52	0.375	$17.95
3/18/15 10:22	amazon.com	Eagle	26	0.161	$21.95
3/18/15 10:24	ebay.com	Carlota Doublers	4	0	$75.00
3/18/15 10:36	gel-boomerang.com	Fun Fly	2	0	$5.00
3/18/15 10:44	gel-boomerang.com	Fun Fly	31	0.15	$5.00
3/18/15 10:45	coloradoboomerangs.com	Fun Fly	1	0	$5.00
3/18/15 10:47	amazon.com	Manu LD	4	0.019	$250.00
3/18/15 11:01	ebay.com	Fun Fly	1	0	$5.00
3/18/15 11:05	amazon.com	Crested Beaut	53	0.359	$17.95
3/18/15 11:08	coloradoboomerangs.com	Fun Fly	61	0.375	$5.00
3/18/15 11:10	amazon.com	Quad	1	0.019	$39.95
3/18/15 11:10	amazon.com	Fun Fly	4	0.019	$5.00
3/18/15 11:10	amazon.com	Fun Fly	39	0.164	$5.00
3/18/15 11:13	amazon.com	Sunshine	71	0.37	$20.00
3/18/15 11:17	coloradoboomerangs.com	Fun Fly	30	0.15	$5.00
3/18/15 11:17	coloradoboomerangs.com	Quad	2	0	$39.95
3/18/15 11:21	amazon.com	Bellen	32	0.167	$25.00
3/18/15 11:21	coloradoboomerangs.com	Fun Fly	39	0.15	$5.00
3/18/15 11:23	coloradoboomerangs.com	Fun Fly	15	0.075	$5.00
3/18/15 11:25	coloradoboomerangs.com	Bower Aussie Round	1	0	$43.00
3/18/15 11:25	amazon.com	Mejestic Beaut	124	0.562	$26.95
3/18/15 11:25	amazon.com	Sunshine	99	0.368	$20.00
3/18/15 11:26	coloradoboomerangs.com	Carlota	82	0.375	$19.95
3/18/15 11:28	amazon.com	Fun Fly	38	0.167	$5.00
3/18/15 11:33	amazon.com	Fun Fly	104	0.58	$5.00
3/18/15 11:33	amazon.com	Crested Beaut	6	0.071	$17.95
3/18/15 11:33	ebay.com	Fun Fly	14	0.075	$5.00
3/18/15 11:34	coloradoboomerangs.com	Fun Fly	3	0	$5.00
3/18/15 11:34	coloradoboomerangs.com	Carlota	76	0.375	$19.95
3/18/15 11:36	ebay.com	Mejestic Beaut	2	0	$26.95
3/18/15 11:37	ebay.com	Fun Fly	31	0.15	$5.00
3/18/15 11:38	ebay.com	Sunspot	3	0	$14.00
3/18/15 11:39	amazon.com	Fun Fly	45	0.166	$5.00
3/18/15 11:42	coloradoboomerangs.com	Fun Fly	146	0.575	$5.00
3/18/15 11:42	ebay.com	Fun Fly	2	0	$5.00
3/18/15 11:43	amazon.com	Fun Fly	4	0.019	$5.00
3/18/15 11:43	coloradoboomerangs.com	Bellen	4	0	$25.00
3/18/15 11:44	ebay.com	Alpine	1	0	$21.95
3/18/15 11:46	coloradoboomerangs.com	Fun Fly	1	0	$5.00
3/18/15 11:48	coloradoboomerangs.com	Mejestic Beaut	88	0.375	$26.95
3/18/15 11:49	amazon.com	Quad	17	0.104	$39.95
3/18/15 11:49	amazon.com	Bellen	34	0.159	$25.00
3/18/15 11:49	amazon.com	Fun Fly	28	0.162	$5.00
3/18/15 11:49	ebay.com	Fun Fly	3	0	$5.00
3/18/15 11:52	amazon.com	Aspen	39	0.166	$21.95
3/18/15 11:52	amazon.com	Fun Fly	8	0.07	$5.00
3/18/15 11:54	gel-boomerang.com	Manu MTA	2	0	$120.00
3/18/15 11:54	ebay.com	Quad	2	0	$39.95
3/18/15 11:54	ebay.com	Quad	60	0.375	$39.95
3/18/15 11:55	coloradoboomerangs.com	Fun Fly	7	0.05	$5.00
3/18/15 11:57	amazon.com	Crested Beaut	8	0.069	$17.95
3/18/15 11:57	amazon.com	Phoenix	26	0.167	$23.95
3/18/15 12:00	amazon.com	Fun Fly	3	0.018	$5.00
3/18/15 12:02	ebay.com	Quad	2	0	$39.95
3/18/15 12:04	coloradoboomerangs.com	Quad	1	0	$39.95
3/18/15 12:04	coloradoboomerangs.com	Fun Fly	1	0	$5.00
3/18/15 12:05	amazon.com	Sunshine	9	0.071	$20.00
3/18/15 12:07	ebay.com	Sunshine	2	0	$20.00
3/18/15 12:09	amazon.com	Carlota	94	0.38	$19.95
3/18/15 12:10	coloradoboomerangs.com	Bower Aussie Round	1	0	$43.00
3/18/15 12:11	gel-boomerang.com	Sunshine	1	0	$20.00
3/18/15 12:13	amazon.com	Mejestic Beaut	64	0.374	$26.95
3/18/15 12:13	amazon.com	Fun Fly	60	0.362	$5.00
3/18/15 12:14	amazon.com	Fun Fly	65	0.353	$5.00
3/18/15 12:17	coloradoboomerangs.com	Fun Fly	6	0.05	$5.00
3/18/15 12:18	coloradoboomerangs.com	Quad	6	0.05	$39.95
3/18/15 12:19	coloradoboomerangs.com	Bellen	4	0	$25.00
3/18/15 12:22	coloradoboomerangs.com	Fun Fly	61	0.375	$5.00
3/18/15 12:22	ebay.com	Mejestic Beaut	29	0.15	$26.95
3/18/15 12:22	coloradoboomerangs.com	Fun Fly	3	0	$5.00
3/18/15 12:25	ebay.com	Fun Fly	3	0	$5.00
3/18/15 12:27	coloradoboomerangs.com	Carlota Doublers	4	0	$75.00
3/18/15 12:28	amazon.com	Carlota	156	0.594	$19.95
3/18/15 12:32	amazon.com	Carlota Doublers	5	0.069	$75.00
3/18/15 12:35	amazon.com	Sunset	53	0.366	$26.00
3/18/15 12:35	gel-boomerang.com	Crested Beaut	123	0.575	$17.95
3/18/15 12:35	ebay.com	GelFast	5	0.05	$24.00
3/18/15 12:36	coloradoboomerangs.com	Frido Fast Catch	2	0	$50.00
3/18/15 12:38	amazon.com	Quad	30	0.163	$39.95
3/18/15 12:41	coloradoboomerangs.com	Fun Fly	67	0.375	$5.00
3/18/15 12:44	amazon.com	Quad	2	0.018	$39.95
3/18/15 12:46	ebay.com	Crested Beaut	7	0.05	$17.95
3/18/15 12:48	coloradoboomerangs.com	Yanaki	2	0	$23.95
3/18/15 12:48	amazon.com	Mejestic Beaut	2	0.019	$26.95
3/18/15 12:49	coloradoboomerangs.com	Fun Fly	2	0	$5.00
3/18/15 12:50	ebay.com	Fun Fly	4	0	$5.00
3/18/15 12:50	coloradoboomerangs.com	Alpine	21	0.075	$21.95
3/18/15 12:51	amazon.com	Fun Fly	63	0.368	$5.00
3/18/15 12:55	ebay.com	Crested Beaut	2	0	$17.95
3/18/15 12:56	coloradoboomerangs.com	Carlota	34	0.15	$19.95
3/18/15 12:56	amazon.com	Fun Fly	35	0.167	$5.00
3/18/15 12:57	amazon.com	Fun Fly	42	0.164	$5.00
3/18/15 12:59	ebay.com	Yanaki	7	0.05	$23.95
3/18/15 13:00	amazon.com	Quad	39	0.162	$39.95
3/18/15 13:01	amazon.com	Fun Fly	7	0.07	$5.00
3/18/15 13:02	amazon.com	Fun Fly	3	0.019	$5.00
3/18/15 13:02	amazon.com	Frido Fast Catch	4	0.019	$50.00
3/18/15 13:04	amazon.com	Fun Fly	59	0.372	$5.00
3/18/15 13:04	amazon.com	Quad	2	0.019	$39.95
3/18/15 13:06	coloradoboomerangs.com	Yanaki	7	0.05	$23.95
3/18/15 13:06	coloradoboomerangs.com	Fire Aspen	33	0.15	$22.00
3/18/15 13:06	ebay.com	Sunset	1	0	$26.00
3/18/15 13:08	coloradoboomerangs.com	Fun Fly	47	0.15	$5.00
3/18/15 13:09	ebay.com	Quad	4	0	$39.95
3/18/15 13:11	gel-boomerang.com	Fun Fly	2	0	$5.00
3/18/15 13:14	amazon.com	Manu LD	1	0.019	$250.00
3/18/15 13:15	coloradoboomerangs.com	Alpine	29	0.15	$21.95
3/18/15 13:16	amazon.com	Fun Fly	1	0.018	$5.00
3/18/15 13:16	coloradoboomerangs.com	Crested Beaut	25	0.15	$17.95
3/18/15 13:17	coloradoboomerangs.com	Crested Beaut	29	0.15	$17.95
3/18/15 13:19	amazon.com	Bellen	2	0.02	$25.00
3/18/15 13:19	ebay.com	Crested Beaut	117	0.575	$17.95
3/18/15 13:21	coloradoboomerangs.com	Fun Fly	30	0.15	$5.00
3/18/15 13:22	coloradoboomerangs.com	Fun Fly	4	0	$5.00
