Date Time	Web Site	Product	Quantity	Discount	Retail Price
1/14/15 03:25	coloradoboomerangs.com	Fun Fly	40	0.15	$5.00
1/14/15 03:28	gel-boomerang.com	Quad	1	0	$39.95
1/14/15 03:30	amazon.com	Aspen	72	0.382	$21.95
1/14/15 03:32	amazon.com	Fun Fly	35	0.163	$5.00
1/14/15 03:39	amazon.com	Crested Beaut	56	0.363	$17.95
1/14/15 03:45	amazon.com	Quad	32	0.165	$39.95
1/14/15 03:47	amazon.com	Alpine	41	0.171	$21.95
1/14/15 03:47	ebay.com	Sunset	63	0.375	$26.00
1/14/15 03:53	gel-boomerang.com	Fun Fly	4	0	$5.00
1/14/15 03:59	coloradoboomerangs.com	Bower Aussie Round	39	0.15	$43.00
1/14/15 04:01	gel-boomerang.com	Eagle	35	0.15	$21.95
1/14/15 04:02	amazon.com	GelFast	1	0.018	$24.00
1/14/15 04:05	amazon.com	Fun Fly	1	0.018	$5.00
1/14/15 04:06	ebay.com	Fun Fly	30	0.15	$5.00
1/14/15 04:19	gel-boomerang.com	Quad	35	0.15	$39.95
1/14/15 04:21	amazon.com	Darnell Tri Fly	30	0.163	$9.95
1/14/15 04:22	amazon.com	Sunshine	32	0.171	$20.00
1/14/15 04:23	amazon.com	Crested Beaut	4	0.02	$17.95
1/14/15 04:25	amazon.com	Mejestic Beaut	89	0.361	$26.95
1/14/15 04:29	gel-boomerang.com	Fun Fly	1	0	$5.00
1/14/15 04:37	gel-boomerang.com	Crested Beaut	1	0	$17.95
1/14/15 04:39	amazon.com	Fun Fly	1	0.018	$5.00
1/14/15 04:42	coloradoboomerangs.com	Crested Beaut	120	0.575	$17.95
1/14/15 04:49	gel-boomerang.com	Fun Fly	4	0	$5.00
1/14/15 04:51	amazon.com	Quad	6	0.073	$39.95
1/14/15 04:51	amazon.com	Sunshine	6	0.072	$20.00
1/14/15 04:57	ebay.com	Darnell Tri Fly	2	0	$9.95
1/14/15 04:59	amazon.com	Bower Aussie Round	33	0.162	$43.00
1/14/15 05:06	coloradoboomerangs.com	Sunset	31	0.15	$26.00
1/14/15 05:06	gel-boomerang.com	Fun Fly	64	0.375	$5.00
1/14/15 05:06	gel-boomerang.com	Carlota	29	0.15	$19.95
1/14/15 05:10	amazon.com	Crested Beaut	1	0.019	$17.95
1/14/15 05:10	gel-boomerang.com	Fun Fly	3	0	$5.00
1/14/15 05:11	gel-boomerang.com	Fun Fly	6	0.05	$5.00
1/14/15 05:12	gel-boomerang.com	Bower Aussie Round	36	0.15	$43.00
1/14/15 05:15	amazon.com	Bower Aussie Round	33	0.161	$43.00
1/14/15 05:16	gel-boomerang.com	Quad	2	0	$39.95
1/14/15 05:17	coloradoboomerangs.com	Manu LD	3	0	$250.00
1/14/15 05:25	coloradoboomerangs.com	Sunshine	44	0.15	$20.00
1/14/15 05:27	coloradoboomerangs.com	Bellen	3	0	$25.00
1/14/15 05:27	ebay.com	Sunset	3	0	$26.00
1/14/15 05:28	ebay.com	Bower Aussie Round	5	0.05	$43.00
1/14/15 07:22	gel-boomerang.com	Quad	2	0	$39.95
1/14/15 08:32	amazon.com	Fun Fly	39	0.158	$5.00
1/14/15 08:35	amazon.com	Fun Fly	2	0.02	$5.00
1/14/15 08:52	ebay.com	Crested Beaut	2	0	$17.95
1/14/15 09:03	amazon.com	Sunshine	55	0.366	$20.00
1/14/15 09:06	ebay.com	Fun Fly	2	0	$5.00
1/14/15 09:17	amazon.com	Fun Fly	4	0.019	$5.00
1/14/15 09:23	coloradoboomerangs.com	Yanaki	2	0	$23.95
1/14/15 09:39	amazon.com	Quad	38	0.158	$39.95
1/14/15 09:39	coloradoboomerangs.com	Crested Beaut	41	0.15	$17.95
1/14/15 09:46	coloradoboomerangs.com	Quad	2	0	$39.95
1/14/15 09:50	coloradoboomerangs.com	Quad	6	0.05	$39.95
1/14/15 10:06	ebay.com	Mejestic Beaut	2	0	$26.95
1/14/15 10:38	ebay.com	Aspen	50	0.375	$21.95
1/14/15 10:42	ebay.com	Alpine	26	0.15	$21.95
1/14/15 10:43	amazon.com	Quad	6	0.072	$39.95
1/14/15 10:44	coloradoboomerangs.com	Quad	1	0	$39.95
1/14/15 10:50	coloradoboomerangs.com	Quad	2	0	$39.95
1/14/15 10:51	amazon.com	Fun Fly	3	0.018	$5.00
1/14/15 10:51	amazon.com	Aspen	1	0.019	$21.95
1/14/15 10:55	coloradoboomerangs.com	Quad	40	0.15	$39.95
1/14/15 10:57	amazon.com	Bellen	2	0.018	$25.00
1/14/15 10:59	coloradoboomerangs.com	Bower Aussie Round	1	0	$43.00
1/14/15 10:59	gel-boomerang.com	Fun Fly	15	0.075	$5.00
1/14/15 11:03	ebay.com	Fun Fly	7	0.05	$5.00
1/14/15 11:03	amazon.com	Sunspot	2	0.019	$14.00
1/14/15 11:06	coloradoboomerangs.com	Mejestic Beaut	55	0.375	$26.95
1/14/15 11:06	coloradoboomerangs.com	Bellen	35	0.15	$25.00
1/14/15 11:08	coloradoboomerangs.com	Aspen	89	0.375	$21.95
1/14/15 11:08	ebay.com	Fun Fly	1	0	$5.00
1/14/15 11:09	ebay.com	Quad	9	0.05	$39.95
1/14/15 11:10	amazon.com	Manu LD	4	0.019	$250.00
1/14/15 11:11	amazon.com	Fun Fly	7	0.07	$5.00
1/14/15 11:14	coloradoboomerangs.com	Fun Fly	34	0.15	$5.00
1/14/15 11:14	coloradoboomerangs.com	Quad	2	0	$39.95
1/14/15 11:16	amazon.com	Fun Fly	9	0.073	$5.00
1/14/15 11:17	amazon.com	Crested Beaut	7	0.068	$17.95
1/14/15 11:18	amazon.com	Darnell Tri Fly	143	0.578	$9.95
1/14/15 11:18	amazon.com	Fun Fly	149	0.577	$5.00
1/14/15 11:20	ebay.com	Fun Fly	1	0	$5.00
1/14/15 11:20	ebay.com	Alpine	3	0	$21.95
1/14/15 11:21	gel-boomerang.com	Quad	34	0.15	$39.95
1/14/15 11:21	gel-boomerang.com	Fun Fly	56	0.375	$5.00
1/14/15 11:24	amazon.com	Mejestic Beaut	6	0.071	$26.95
1/14/15 11:24	gel-boomerang.com	Fun Fly	7	0.05	$5.00
1/14/15 11:25	amazon.com	Carlota	1	0.02	$19.95
1/14/15 11:26	coloradoboomerangs.com	Quad	2	0	$39.95
1/14/15 11:27	gel-boomerang.com	Quad	62	0.375	$39.95
1/14/15 11:28	amazon.com	Carlota	1	0.019	$19.95
1/14/15 11:28	amazon.com	Fun Fly	25	0.169	$5.00
1/14/15 11:29	coloradoboomerangs.com	Fire Aspen	62	0.375	$22.00
1/14/15 11:30	coloradoboomerangs.com	Fun Fly	122	0.575	$5.00
1/14/15 11:31	amazon.com	Sunspot	3	0.019	$14.00
1/14/15 11:32	coloradoboomerangs.com	Mejestic Beaut	1	0	$26.95
1/14/15 11:33	amazon.com	Phoenix	56	0.366	$23.95
1/14/15 11:33	ebay.com	Fun Fly	66	0.375	$5.00
1/14/15 11:33	amazon.com	Bellen	45	0.161	$25.00
1/14/15 11:34	amazon.com	Quad	33	0.169	$39.95
1/14/15 11:35	ebay.com	Carlota Doublers	4	0	$75.00
1/14/15 11:36	amazon.com	Aspen	43	0.169	$21.95
1/14/15 11:37	amazon.com	Quad	37	0.164	$39.95
1/14/15 11:37	ebay.com	Quad	36	0.15	$39.95
1/14/15 11:38	coloradoboomerangs.com	Crested Beaut	66	0.375	$17.95
1/14/15 11:39	ebay.com	Quad	69	0.375	$39.95
1/14/15 11:41	amazon.com	Alpine	69	0.377	$21.95
1/14/15 11:44	coloradoboomerangs.com	Quad	70	0.375	$39.95
1/14/15 11:45	coloradoboomerangs.com	Fun Fly	7	0.05	$5.00
1/14/15 11:45	gel-boomerang.com	Fun Fly	3	0	$5.00
1/14/15 11:47	amazon.com	Fun Fly	33	0.159	$5.00
1/14/15 11:49	amazon.com	Bower Aussie Round	1	0.019	$43.00
1/14/15 11:50	amazon.com	Fun Fly	6	0.069	$5.00
1/14/15 11:51	amazon.com	Frido Fast Catch	2	0.019	$50.00
1/14/15 11:51	coloradoboomerangs.com	Fun Fly	46	0.15	$5.00
1/14/15 11:51	gel-boomerang.com	Manu MTA	2	0	$120.00
1/14/15 11:51	coloradoboomerangs.com	Fun Fly	1	0	$5.00
1/14/15 11:51	gel-boomerang.com	Yanaki	7	0.05	$23.95
1/14/15 11:52	ebay.com	Darnell Tri Fly	6	0.05	$9.95
1/14/15 11:53	amazon.com	Sunset	1	0.019	$26.00
1/14/15 11:53	coloradoboomerangs.com	Fun Fly	48	0.15	$5.00
1/14/15 11:54	gel-boomerang.com	Darnell Tri Fly	114	0.575	$9.95
1/14/15 11:55	coloradoboomerangs.com	Fun Fly	33	0.15	$5.00
1/14/15 11:56	coloradoboomerangs.com	Bellen	2	0	$25.00
1/14/15 11:59	amazon.com	Fun Fly	3	0.018	$5.00
1/14/15 11:59	coloradoboomerangs.com	Fun Fly	28	0.15	$5.00
1/14/15 12:00	coloradoboomerangs.com	Bellen	33	0.15	$25.00
1/14/15 12:00	ebay.com	Manu MTA	3	0	$120.00
1/14/15 12:01	ebay.com	Fun Fly	1	0	$5.00
1/14/15 12:02	ebay.com	Fun Fly	1	0	$5.00
1/14/15 12:04	amazon.com	Darnell Tri Fly	117	0.562	$9.95
1/14/15 12:06	gel-boomerang.com	Fun Fly	6	0.05	$5.00
1/14/15 12:07	gel-boomerang.com	Eagle	2	0	$21.95
1/14/15 12:08	ebay.com	Manu LD	3	0	$250.00
1/14/15 12:08	gel-boomerang.com	Phoenix	1	0	$23.95
1/14/15 12:08	amazon.com	Fun Fly	40	0.165	$5.00
1/14/15 12:12	ebay.com	Yanaki	6	0.05	$23.95
1/14/15 12:12	ebay.com	Quad	38	0.15	$39.95
1/14/15 12:13	coloradoboomerangs.com	Fun Fly	1	0	$5.00
1/14/15 12:15	ebay.com	Quad	114	0.575	$39.95
1/14/15 12:17	gel-boomerang.com	Fun Fly	4	0	$5.00
1/14/15 12:17	gel-boomerang.com	Bellen	3	0	$25.00
1/14/15 12:27	ebay.com	Fun Fly	5	0.05	$5.00
1/14/15 12:29	amazon.com	Aspen	1	0.018	$21.95
1/14/15 12:39	amazon.com	Bower Aussie Round	95	0.37	$43.00
1/14/15 12:39	coloradoboomerangs.com	Bower Aussie Round	32	0.15	$43.00
1/14/15 12:41	amazon.com	Bellen	2	0.019	$25.00
1/14/15 12:43	amazon.com	Sunspot	4	0.018	$14.00
1/14/15 12:45	ebay.com	Quad	2	0	$39.95
1/14/15 12:45	amazon.com	Alpine	40	0.171	$21.95
1/14/15 12:46	amazon.com	Carlota	39	0.167	$19.95
1/14/15 12:47	amazon.com	Carlota	2	0.019	$19.95
1/14/15 12:48	amazon.com	Alpine	60	0.356	$21.95
1/14/15 12:48	ebay.com	Fun Fly	31	0.15	$5.00
1/14/15 12:50	coloradoboomerangs.com	Quad	8	0.05	$39.95
1/14/15 12:55	amazon.com	Quad	2	0.019	$39.95
1/14/15 12:56	ebay.com	Fun Fly	37	0.15	$5.00
1/14/15 12:58	ebay.com	Mejestic Beaut	6	0.05	$26.95
1/14/15 13:00	ebay.com	Crested Beaut	1	0	$17.95
1/14/15 13:00	amazon.com	Sunspot	33	0.159	$14.00
1/14/15 13:02	amazon.com	Bower Aussie Round	73	0.369	$43.00
1/14/15 13:13	coloradoboomerangs.com	Quad	2	0	$39.95
1/14/15 13:14	ebay.com	Frido Fast Catch	3	0	$50.00
1/14/15 13:15	amazon.com	Fun Fly	40	0.169	$5.00
1/14/15 13:16	ebay.com	Fun Fly	25	0.15	$5.00
1/14/15 13:16	ebay.com	Fun Fly	3	0	$5.00
1/14/15 13:18	ebay.com	Manu LD	4	0	$250.00
1/14/15 13:18	coloradoboomerangs.com	Fun Fly	51	0.375	$5.00
1/14/15 13:21	amazon.com	Aspen	5	0.071	$21.95
1/14/15 13:21	ebay.com	Fun Fly	48	0.15	$5.00
1/14/15 13:22	gel-boomerang.com	Fun Fly	155	0.575	$5.00
1/14/15 13:25	amazon.com	Sunspot	4	0.02	$14.00
1/14/15 13:25	amazon.com	Quad	38	0.159	$39.95
1/14/15 13:27	amazon.com	Fire Aspen	6	0.068	$22.00
1/14/15 13:29	amazon.com	Sunspot	67	0.367	$14.00
1/14/15 13:33	ebay.com	Quad	34	0.15	$39.95
1/14/15 13:42	amazon.com	Crested Beaut	4	0.019	$17.95
1/14/15 13:52	coloradoboomerangs.com	Fun Fly	4	0	$5.00
1/14/15 13:57	amazon.com	Fun Fly	1	0.019	$5.00
1/14/15 13:58	coloradoboomerangs.com	Manu MTA	3	0	$120.00
1/14/15 14:03	ebay.com	Fun Fly	1	0	$5.00
1/14/15 14:09	amazon.com	Aspen	84	0.363	$21.95
1/14/15 14:23	amazon.com	Fun Fly	27	0.169	$5.00
1/14/15 15:01	coloradoboomerangs.com	Manu LD	1	0	$250.00
1/14/15 15:26	coloradoboomerangs.com	Fire Aspen	1	0	$22.00
1/14/15 15:35	amazon.com	Crested Beaut	32	0.161	$17.95
1/14/15 15:37	coloradoboomerangs.com	Quad	1	0	$39.95
1/14/15 15:45	ebay.com	GelFast	4	0	$24.00
1/14/15 15:59	gel-boomerang.com	Sunset	39	0.15	$26.00
1/14/15 16:11	gel-boomerang.com	Quad	6	0.05	$39.95
1/14/15 16:18	amazon.com	Frido Fast Catch	2	0.018	$50.00
1/14/15 16:49	gel-boomerang.com	Frido Fast Catch	3	0	$50.00
1/14/15 16:49	amazon.com	Mejestic Beaut	2	0.019	$26.95
1/14/15 16:51	amazon.com	Manu LD	5	0.073	$250.00
1/14/15 16:54	gel-boomerang.com	Quad	61	0.375	$39.95
1/14/15 16:57	ebay.com	Quad	7	0.05	$39.95
1/14/15 17:02	gel-boomerang.com	Fun Fly	5	0.05	$5.00
1/14/15 17:07	amazon.com	Manu LD	5	0.073	$250.00
1/14/15 17:10	coloradoboomerangs.com	Yanaki	36	0.15	$23.95
1/14/15 17:11	amazon.com	Alpine	6	0.068	$21.95
1/14/15 17:17	amazon.com	Fun Fly	1	0.019	$5.00
1/14/15 17:23	amazon.com	Carlota	34	0.167	$19.95
1/14/15 17:24	amazon.com	Mejestic Beaut	70	0.365	$26.95
1/14/15 17:32	coloradoboomerangs.com	Mejestic Beaut	48	0.15	$26.95
1/14/15 17:32	gel-boomerang.com	Sunspot	129	0.575	$14.00
1/14/15 17:33	ebay.com	Fun Fly	33	0.15	$5.00
1/14/15 17:33	amazon.com	Sunset	3	0.019	$26.00
1/14/15 17:41	ebay.com	Eagle	30	0.15	$21.95
1/14/15 17:45	coloradoboomerangs.com	Fun Fly	4	0	$5.00
1/14/15 17:45	coloradoboomerangs.com	Fun Fly	2	0	$5.00
1/14/15 17:46	gel-boomerang.com	Manu MTA	1	0	$120.00
1/14/15 17:48	gel-boomerang.com	GelFast	2	0	$24.00
1/14/15 17:49	amazon.com	Quad	1	0.019	$39.95
1/14/15 17:50	coloradoboomerangs.com	Quad	24	0.075	$39.95
1/14/15 17:51	coloradoboomerangs.com	Darnell Tri Fly	3	0	$9.95
1/14/15 18:01	amazon.com	Frido Fast Catch	5	0.07	$50.00
1/14/15 18:02	ebay.com	Sunset	7	0.05	$26.00
1/14/15 18:04	amazon.com	Crested Beaut	2	0.019	$17.95
1/14/15 18:06	coloradoboomerangs.com	Bellen	3	0	$25.00
1/14/15 18:10	ebay.com	Fire Aspen	5	0.05	$22.00
1/14/15 18:12	amazon.com	Manu LD	2	0.019	$250.00
1/14/15 18:12	coloradoboomerangs.com	Fun Fly	1	0	$5.00
1/14/15 18:14	amazon.com	Fun Fly	3	0.019	$5.00
1/14/15 18:14	coloradoboomerangs.com	Darnell Tri Fly	1	0	$9.95
1/14/15 18:23	gel-boomerang.com	Fun Fly	4	0	$5.00
1/14/15 18:26	amazon.com	Carlota	3	0.019	$19.95
1/14/15 18:27	amazon.com	Fun Fly	2	0.018	$5.00
1/14/15 18:28	coloradoboomerangs.com	Bellen	39	0.15	$25.00
1/14/15 18:32	amazon.com	Carlota	32	0.169	$19.95
1/14/15 18:33	ebay.com	Quad	28	0.15	$39.95
1/14/15 18:37	amazon.com	Quad	53	0.367	$39.95
1/14/15 18:38	ebay.com	GelFast	61	0.375	$24.00
1/14/15 18:38	amazon.com	Crested Beaut	152	0.585	$17.95
1/14/15 18:39	amazon.com	Fun Fly	122	0.589	$5.00
1/14/15 18:41	amazon.com	Mejestic Beaut	6	0.073	$26.95
1/14/15 18:43	ebay.com	Fun Fly	3	0	$5.00
1/14/15 18:43	amazon.com	Quad	2	0.019	$39.95
1/14/15 18:45	ebay.com	Fun Fly	82	0.375	$5.00
1/14/15 18:56	ebay.com	Quad	9	0.05	$39.95
1/14/15 18:58	amazon.com	Fun Fly	53	0.36	$5.00
1/14/15 18:59	coloradoboomerangs.com	Frido Fast Catch	2	0	$50.00
1/14/15 19:01	amazon.com	Fun Fly	4	0.019	$5.00
1/14/15 19:02	ebay.com	Frido Fast Catch	3	0	$50.00
1/14/15 19:03	gel-boomerang.com	Fire Aspen	6	0.05	$22.00
1/14/15 19:03	amazon.com	Fun Fly	59	0.375	$5.00
1/14/15 19:09	coloradoboomerangs.com	Aspen	6	0.05	$21.95
1/14/15 19:13	amazon.com	Fun Fly	1	0.018	$5.00
1/14/15 19:18	coloradoboomerangs.com	Fun Fly	56	0.375	$5.00
1/14/15 19:19	ebay.com	Fun Fly	7	0.05	$5.00
1/14/15 19:20	amazon.com	Fun Fly	2	0.02	$5.00
1/14/15 19:21	ebay.com	Darnell Tri Fly	1	0	$9.95
1/14/15 19:35	amazon.com	Quad	1	0.019	$39.95
1/14/15 19:55	coloradoboomerangs.com	Bellen	3	0	$25.00
1/14/15 19:57	gel-boomerang.com	Mejestic Beaut	37	0.15	$26.95
1/14/15 20:26	amazon.com	Quad	68	0.36	$39.95
1/14/15 20:30	amazon.com	Fun Fly	66	0.354	$5.00
1/14/15 20:30	amazon.com	Frido Fast Catch	5	0.071	$50.00
1/14/15 20:41	amazon.com	Fun Fly	7	0.068	$5.00
1/14/15 20:42	amazon.com	Fun Fly	6	0.07	$5.00
1/14/15 20:49	amazon.com	Quad	3	0.019	$39.95
1/14/15 21:03	ebay.com	Sunset	27	0.15	$26.00
1/14/15 21:25	amazon.com	Fun Fly	1	0.018	$5.00
1/14/15 21:35	gel-boomerang.com	Bellen	4	0	$25.00
1/14/15 21:45	coloradoboomerangs.com	Quad	2	0	$39.95
1/14/15 22:33	ebay.com	Aspen	20	0.075	$21.95
1/14/15 23:20	coloradoboomerangs.com	Fun Fly	3	0	$5.00
1/14/15 23:21	ebay.com	Fun Fly	36	0.15	$5.00
1/14/15 23:26	ebay.com	Crested Beaut	5	0.05	$17.95
1/14/15 23:46	ebay.com	Quad	3	0	$39.95
1/15/15 00:09	gel-boomerang.com	Fun Fly	1	0	$5.00
1/15/15 00:50	amazon.com	Fun Fly	50	0.376	$5.00
1/15/15 01:20	amazon.com	Fun Fly	1	0.019	$5.00
1/15/15 01:21	coloradoboomerangs.com	Alpine	54	0.375	$21.95
1/15/15 01:51	ebay.com	Sunspot	20	0.075	$14.00
1/15/15 02:12	coloradoboomerangs.com	Sunset	7	0.05	$26.00
1/15/15 02:25	ebay.com	Fun Fly	1	0	$5.00
1/15/15 02:26	coloradoboomerangs.com	Aspen	39	0.15	$21.95
1/15/15 02:27	amazon.com	Bower Aussie Round	2	0.019	$43.00
1/15/15 02:28	amazon.com	Aspen	56	0.372	$21.95
1/15/15 02:31	gel-boomerang.com	Darnell Tri Fly	5	0.05	$9.95
1/15/15 02:36	amazon.com	Quad	4	0.019	$39.95
1/15/15 02:41	coloradoboomerangs.com	Fun Fly	35	0.15	$5.00
1/15/15 02:44	amazon.com	Yanaki	3	0.019	$23.95
1/15/15 02:46	amazon.com	Fun Fly	1	0.019	$5.00
1/15/15 02:47	amazon.com	Quad	2	0.018	$39.95
1/15/15 02:48	coloradoboomerangs.com	Fun Fly	62	0.375	$5.00
1/15/15 03:00	ebay.com	GelFast	74	0.375	$24.00
1/15/15 03:06	ebay.com	Fun Fly	58	0.375	$5.00
1/15/15 03:09	amazon.com	Fun Fly	37	0.161	$5.00
1/15/15 03:10	amazon.com	Fire Aspen	2	0.019	$22.00
1/15/15 03:14	coloradoboomerangs.com	Fun Fly	38	0.15	$5.00
1/15/15 03:14	amazon.com	Fun Fly	6	0.071	$5.00
1/15/15 03:26	coloradoboomerangs.com	Bellen	4	0	$25.00
1/15/15 03:27	amazon.com	Quad	61	0.379	$39.95
1/15/15 03:27	coloradoboomerangs.com	Fun Fly	3	0	$5.00
1/15/15 03:31	amazon.com	Fun Fly	34	0.164	$5.00
1/15/15 03:32	amazon.com	Carlota	2	0.019	$19.95
1/15/15 03:35	coloradoboomerangs.com	Fun Fly	43	0.15	$5.00
1/15/15 03:36	ebay.com	Fun Fly	4	0	$5.00
1/15/15 03:37	coloradoboomerangs.com	Sunshine	25	0.15	$20.00
1/15/15 03:39	coloradoboomerangs.com	Fun Fly	31	0.15	$5.00
1/15/15 03:39	amazon.com	Quad	4	0.019	$39.95
1/15/15 03:41	ebay.com	Fun Fly	67	0.375	$5.00
1/15/15 03:54	coloradoboomerangs.com	Fun Fly	9	0.05	$5.00
1/15/15 03:56	amazon.com	Bellen	1	0.019	$25.00
1/15/15 03:56	amazon.com	Fun Fly	39	0.161	$5.00
1/15/15 03:57	amazon.com	Bower Aussie Round	1	0.019	$43.00
1/15/15 04:02	amazon.com	Crested Beaut	67	0.354	$17.95
1/15/15 04:02	amazon.com	Sunspot	62	0.379	$14.00
1/15/15 04:03	amazon.com	Carlota	4	0.019	$19.95
1/15/15 04:04	amazon.com	Alpine	1	0.019	$21.95
1/15/15 04:05	gel-boomerang.com	Darnell Tri Fly	29	0.15	$9.95
1/15/15 04:06	coloradoboomerangs.com	Eagle	1	0	$21.95
1/15/15 04:13	amazon.com	Yanaki	2	0.02	$23.95
1/15/15 04:17	gel-boomerang.com	Sunshine	33	0.15	$20.00
1/15/15 04:17	amazon.com	Bellen	2	0.019	$25.00
1/15/15 04:20	amazon.com	Crested Beaut	29	0.158	$17.95
1/15/15 04:30	amazon.com	Sunset	1	0.02	$26.00
1/15/15 04:31	coloradoboomerangs.com	Sunshine	1	0	$20.00
1/15/15 04:31	amazon.com	Carlota	44	0.16	$19.95
1/15/15 04:32	amazon.com	Fun Fly	32	0.16	$5.00
1/15/15 04:32	coloradoboomerangs.com	Carlota	2	0	$19.95
1/15/15 04:35	amazon.com	Sunset	2	0.018	$26.00
1/15/15 04:35	gel-boomerang.com	Alpine	8	0.05	$21.95
1/15/15 04:37	ebay.com	Fun Fly	38	0.15	$5.00
1/15/15 04:39	amazon.com	Crested Beaut	40	0.162	$17.95
1/15/15 04:41	coloradoboomerangs.com	Bellen	2	0	$25.00
1/15/15 04:42	coloradoboomerangs.com	Quad	3	0	$39.95
1/15/15 04:44	coloradoboomerangs.com	Quad	2	0	$39.95
1/15/15 04:45	amazon.com	Eagle	33	0.166	$21.95
1/15/15 04:52	ebay.com	Fun Fly	1	0	$5.00
1/15/15 04:53	ebay.com	Crested Beaut	32	0.15	$17.95
1/15/15 04:58	amazon.com	Fun Fly	2	0.019	$5.00
1/15/15 04:59	coloradoboomerangs.com	Sunset	2	0	$26.00
1/15/15 04:59	coloradoboomerangs.com	Fun Fly	36	0.15	$5.00
1/15/15 05:05	coloradoboomerangs.com	Fun Fly	69	0.375	$5.00
1/15/15 05:09	amazon.com	Phoenix	41	0.168	$23.95
1/15/15 05:11	amazon.com	Bellen	38	0.164	$25.00
1/15/15 05:12	amazon.com	Quad	2	0.019	$39.95
1/15/15 05:14	coloradoboomerangs.com	Yanaki	4	0	$23.95
1/15/15 05:15	ebay.com	Yanaki	60	0.375	$23.95
1/15/15 05:19	ebay.com	Mejestic Beaut	5	0.05	$26.95
1/15/15 05:21	amazon.com	Quad	1	0.019	$39.95
1/15/15 05:25	amazon.com	Aspen	6	0.068	$21.95
1/15/15 05:28	coloradoboomerangs.com	Alpine	3	0	$21.95
1/15/15 05:46	coloradoboomerangs.com	Mejestic Beaut	108	0.575	$26.95
1/15/15 06:08	coloradoboomerangs.com	Fire Aspen	28	0.15	$22.00
1/15/15 06:33	amazon.com	Fun Fly	1	0.019	$5.00
1/15/15 07:06	coloradoboomerangs.com	Bellen	85	0.375	$25.00
1/15/15 07:31	amazon.com	Eagle	1	0.018	$21.95
1/15/15 07:36	amazon.com	Crested Beaut	61	0.363	$17.95
1/15/15 07:50	gel-boomerang.com	Fire Aspen	2	0	$22.00
1/15/15 08:16	amazon.com	Quad	5	0.07	$39.95
1/15/15 08:46	ebay.com	Crested Beaut	8	0.05	$17.95
1/15/15 08:48	amazon.com	Fun Fly	1	0.018	$5.00
1/15/15 08:48	coloradoboomerangs.com	GelFast	36	0.15	$24.00
1/15/15 08:55	amazon.com	Bower Aussie Round	2	0.018	$43.00
1/15/15 09:04	amazon.com	Sunset	51	0.37	$26.00
1/15/15 09:04	amazon.com	Fun Fly	3	0.019	$5.00
1/15/15 09:15	amazon.com	Fun Fly	1	0.019	$5.00
1/15/15 09:43	coloradoboomerangs.com	Fun Fly	5	0.05	$5.00
1/15/15 09:59	coloradoboomerangs.com	Aspen	47	0.15	$21.95
1/15/15 10:03	amazon.com	Fun Fly	6	0.071	$5.00
1/15/15 10:03	amazon.com	Phoenix	25	0.164	$23.95
1/15/15 10:18	amazon.com	Aspen	32	0.167	$21.95
1/15/15 10:21	amazon.com	Bellen	1	0.019	$25.00
1/15/15 10:22	amazon.com	Manu LD	3	0.019	$250.00
1/15/15 10:22	amazon.com	Manu MTA	4	0.019	$120.00
1/15/15 10:30	coloradoboomerangs.com	Aspen	40	0.15	$21.95
1/15/15 10:39	amazon.com	Fun Fly	6	0.07	$5.00
1/15/15 10:39	ebay.com	Quad	64	0.375	$39.95
1/15/15 10:50	amazon.com	Fun Fly	27	0.158	$5.00
1/15/15 10:57	amazon.com	Fun Fly	3	0.019	$5.00
1/15/15 10:58	coloradoboomerangs.com	Quad	37	0.15	$39.95
1/15/15 11:01	coloradoboomerangs.com	Fun Fly	52	0.375	$5.00
1/15/15 11:01	ebay.com	Sunshine	3	0	$20.00
1/15/15 11:03	coloradoboomerangs.com	Manu LD	1	0	$250.00
1/15/15 11:05	ebay.com	Quad	5	0.05	$39.95
1/15/15 11:05	amazon.com	Phoenix	3	0.019	$23.95
1/15/15 11:06	amazon.com	Aspen	145	0.59	$21.95
1/15/15 11:07	ebay.com	Bower Aussie Round	117	0.575	$43.00
1/15/15 11:09	coloradoboomerangs.com	Carlota	3	0	$19.95
1/15/15 11:09	ebay.com	Carlota	35	0.15	$19.95
1/15/15 11:11	amazon.com	Fun Fly	36	0.171	$5.00
1/15/15 11:13	amazon.com	Bellen	31	0.165	$25.00
1/15/15 11:14	amazon.com	Fun Fly	36	0.17	$5.00
1/15/15 11:14	amazon.com	Crested Beaut	36	0.166	$17.95
1/15/15 11:16	ebay.com	Manu LD	2	0	$250.00
1/15/15 11:17	coloradoboomerangs.com	Bellen	68	0.375	$25.00
1/15/15 11:17	ebay.com	Bellen	33	0.15	$25.00
1/15/15 11:18	coloradoboomerangs.com	Phoenix	9	0.05	$23.95
1/15/15 11:18	coloradoboomerangs.com	Fun Fly	4	0	$5.00
1/15/15 11:20	amazon.com	Carlota Doublers	4	0.019	$75.00
1/15/15 11:23	amazon.com	GelFast	26	0.158	$24.00
1/15/15 11:23	amazon.com	Fire Aspen	40	0.17	$22.00
1/15/15 11:23	amazon.com	Fun Fly	34	0.163	$5.00
1/15/15 11:27	ebay.com	Quad	46	0.15	$39.95
1/15/15 11:28	amazon.com	Quad	1	0.019	$39.95
1/15/15 11:29	amazon.com	Darnell Tri Fly	3	0.018	$9.95
